dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
2;11;2021;0:50:00.000;7821.845703;7930.327637;7940.772461;13678.331;2514.374023;2206.790283;2541.773193;688.549133;564.330994;867.893616;334.406708;288.262909;339.415894;7262.937012;
2;11;2021;1:00:00.000;7844.661621;7958.382813;7954.437988;13715.652;2456.350098;2180.554199;2483.271973;683.699524;550.132751;866.039307;326.094879;283.585968;331.734436;7120.176270;
2;11;2021;1:10:00.000;7848.129883;7962.578125;7962.964355;13725.031250;2444.192627;2153.333008;2492.593506;707.187805;577.037720;870.062805;325.210358;280.905792;332.563202;7090.119141;
2;11;2021;1:20:00.000;7893.384277;8003.252930;8009.055664;13801.284180;2432.242676;2167.995605;2477.865234;704.354248;598.410278;867.378540;321.777649;281.891174;328.806793;7078.103516;
2;11;2021;1:30:00.000;7910.716797;8015.927246;8023.342285;13826.861;2432.054688;2123.720947;2457.946533;715.668213;588.649658;887.483643;321.426483;275.747803;326.669250;7013.722656;
2;11;2021;1:40:00.000;7913.796387;8025.413574;8028.839355;13837.334;2393.486816;2106.576416;2445.157715;718.199829;581.623169;878.398987;316.661682;273.119446;324.507568;6945.221191;
2;11;2021;1:50:00.000;7939.151367;8050.229492;8049.922852;13878.468750;2346.138672;2062.053955;2439.297119;704.752502;575.944336;880.797607;309.456085;266.755615;323.050385;6847.489746;
2;11;2021;2:00:00.000;7924.765625;8026.911133;8028.705078;13844.490;2362.709961;2057.329346;2378.333008;720.336670;582.117615;868.229370;312.551941;267.139801;316.216248;6798.372070;
2;11;2021;2:10:00.000;7928.260742;8039.849609;8043.135742;13862.312500;2324.500244;2045.508423;2343.780273;722.644714;588.620728;875.272400;307.863708;265.501129;311.932220;6713.789063;
2;11;2021;2:20:00.000;7934.895508;8042.637207;8046.548828;13869.718750;2292.102295;2018.604370;2352.766113;706.504211;582.927856;898.192932;303.109131;261.962952;313.796967;6663.472656;
2;11;2021;2:30:00.000;7938.750977;8049.064453;8051.855957;13878.731;2312.901123;2020.447876;2343.052490;705.141907;583.845032;884.033142;305.403748;261.981506;311.807831;6676.401855;
2;11;2021;2:40:00.000;7935.997070;8045.682129;8051.803711;13875.193;2291.944824;2019.421997;2304.664307;714.331299;587.102539;864.740784;303.292847;262.042755;306.494141;6616.031250;
2;11;2021;2:50:00.000;7949.043945;8057.499512;8059.494141;13894.002;2313.847656;2036.627930;2312.842773;719.943665;594.419861;881.610901;305.622223;263.958313;307.874207;6663.318359;
2;11;2021;3:00:00.000;7950.949219;8060.727539;8064.377441;13899.761;2269.822510;1999.607178;2296.684570;711.339233;584.219666;875.615906;299.961182;259.084808;305.562408;6566.114746;
2;11;2021;3:10:00.000;7802.468262;7898.529785;7906.897949;13629.519;2263.881836;1942.809692;2258.762207;660.711914;527.716309;802.833008;302.934814;255.505829;303.877319;6465.453613;
2;11;2021;3:20:00.000;7818.970215;7911.437988;7920.223145;13654.194;2232.472168;1964.095337;2255.040039;648.505615;539.003723;823.210571;298.018860;258.059479;303.793549;6451.607422;
2;11;2021;3:30:00.000;7829.650879;7925.055176;7931.405762;13674.703;2218.657227;1929.279663;2221.476807;650.829712;524.976440;802.453430;295.974457;252.898178;298.472351;6369.413574;
2;11;2021;3:40:00.000;7834.964844;7927.964844;7933.703125;13680.782;2193.830078;1947.919434;2247.161133;637.866089;541.443420;813.172424;292.280579;255.603195;301.866516;6388.911133;
2;11;2021;3:50:00.000;7837.123535;7928.512207;7934.149902;13682.612;2184.680664;1936.303223;2209.041748;642.674988;537.176392;806.328003;291.235413;254.034088;297.059357;6330.025879;
2;11;2021;4:00:00.000;7836.036133;7929.720215;7936.745605;13684.164;2195.334473;1912.039307;2206.679688;642.270569;530.696228;802.547119;292.570282;250.821274;296.527008;6314.053223;
2;11;2021;4:10:00.000;7833.800293;7928.190918;7929.027344;13677.555;2176.343994;1908.848633;2221.393066;652.176086;525.858887;812.195862;290.666779;250.308929;298.931244;6306.585938;
2;11;2021;4:20:00.000;7854.746094;7947.902344;7949.638672;13712.923;2146.941895;1895.234375;2190.693848;632.618774;529.410950;800.989075;285.605194;248.177811;294.058228;6232.869629;
2;11;2021;4:30:00.000;7848.729980;7943.905273;7944.656250;13704.268;2171.772461;1891.921021;2185.518799;648.679504;527.029419;804.676514;289.432739;247.813507;293.802124;6249.212402;
2;11;2021;4:40:00.000;7842.661621;7934.906738;7941.486816;13693.733;2126.215576;1869.616333;2180.182129;630.274658;522.955383;783.969910;283.428833;245.236877;292.396301;6176.014160;
2;11;2021;4:50:00.000;7847.422363;7937.022949;7941.883789;13697.951;2134.407715;1897.442993;2163.411133;635.790100;535.585876;806.490845;284.465332;248.971451;291.374268;6195.261719;
2;11;2021;5:00:00.000;7850.628906;7942.054199;7946.965332;13705.631;2184.316162;1899.116821;2179.360596;642.976440;538.375977;816.038757;290.650604;249.106033;293.460693;6262.793945;
2;11;2021;5:10:00.000;7854.804688;7946.138672;7950.306152;13712.340820;2168.512939;1903.701416;2162.253174;644.534241;535.525696;802.060181;288.645081;249.415405;290.738831;6234.467285;
2;11;2021;5:20:00.000;7850.535645;7939.293457;7948.128906;13704.658;2170.870850;1886.317627;2140.990723;638.962463;521.413269;792.955444;288.897766;247.053360;287.900116;6198.179199;
2;11;2021;5:30:00.000;7846.150391;7937.644043;7943.218750;13698.335;2144.295654;1873.241821;2148.407959;641.114197;526.822632;791.008545;285.886658;245.694412;288.887604;6165.945313;
2;11;2021;5:40:00.000;7852.174805;7938.795898;7946.383789;13704.287;2136.757813;1858.418823;2146.182617;623.419739;530.281494;793.402649;284.117554;244.009583;288.621857;6141.359375;
2;11;2021;5:50:00.000;7855.521973;7945.239746;7946.963379;13710.282;2140.412842;1863.633789;2146.728271;635.745056;522.220947;799.257019;284.913055;244.165222;288.917786;6150.775391;
2;11;2021;6:00:00.000;7910.382813;7996.827148;7999.182129;13801.890;2052.976563;1809.746460;2103.239746;616.754211;495.594116;765.801514;271.750153;235.227478;280.524841;5965.962891;
2;11;2021;6:10:00.000;8004.723633;8085.114746;8084.646973;13956.675;2000.630859;1739.680786;2009.674194;573.954468;477.959900;721.100708;260.811157;223.814209;264.869659;5749.985840;
2;11;2021;6:20:00.000;7985.441895;8054.652344;8051.718750;13908.970;1880.967529;1688.521118;1951.487549;497.532104;423.055023;670.819580;244.566055;216.829666;257.088776;5520.976074;
2;11;2021;6:30:00.000;8003.008301;8079.271484;8075.562988;13947.067;1901.297241;1670.207764;1941.991943;512.954834;422.144165;670.445740;246.975372;214.029144;255.288681;5513.497070;
2;11;2021;6:40:00.000;7997.403809;8070.818848;8071.181641;13936.413;1893.907837;1681.960205;1935.883179;499.799133;426.036774;662.274414;245.870331;215.772507;254.405045;5511.751465;
2;11;2021;6:50:00.000;7985.958984;8063.240234;8056.245117;13916.806;1876.442871;1678.942383;1995.863037;514.318054;413.210419;688.849365;244.577148;215.234543;262.980804;5551.248047;
2;11;2021;7:00:00.000;7986.572754;8065.535645;8060.189453;13920.755;1924.828857;1701.094727;1965.177734;507.891937;424.823578;668.652344;250.232910;218.217743;258.531311;5591.101074;
2;11;2021;7:10:00.000;7964.986328;8045.059570;8036.059570;13882.529;1947.507935;1732.181519;2008.395386;519.439392;422.202118;671.101440;254.067444;222.446472;264.511108;5688.084961;
2;11;2021;7:20:00.000;7960.701660;8037.492676;8025.976074;13869.857;1950.973999;1751.560791;2015.017944;501.964325;429.385895;677.652222;254.088791;225.231613;265.901581;5717.552734;
2;11;2021;7:30:00.000;7930.300293;8009.061035;8000.378418;13821.106;2016.325195;1821.921021;2051.887451;514.001221;427.441254;673.612610;263.417145;234.540375;270.984863;5890.133789;
2;11;2021;7:40:00.000;7935.242188;8015.223145;8009.249023;13832.607;2026.711060;1835.049072;2097.431641;517.254028;438.337830;682.840515;264.702881;236.275665;276.491638;5959.191895;
2;11;2021;7:50:00.000;7925.256348;8009.194824;7995.508789;13815.420;2061.919434;1866.529541;2156.330322;519.247009;426.678192;695.932495;269.422668;239.975937;284.496521;6084.779297;
2;11;2021;8:00:00.000;7899.258789;7981.494629;7973.743652;13771.820;2107.303467;1923.560913;2202.296387;517.799194;450.050598;700.582642;275.889130;248.470062;290.986755;6233.160645;
2;11;2021;8:10:00.000;7897.527832;7983.717285;7976.241699;13773.509;2159.744385;1906.417358;2235.312988;514.292786;414.535614;691.869446;282.356598;245.394058;294.532135;6301.474609;
2;11;2021;8:20:00.000;7881.877441;7966.233398;7960.154297;13745.093750;2206.063232;1990.794434;2266.405273;515.631104;452.783447;695.223145;288.668182;257.334412;298.994385;6463.262695;
2;11;2021;8:30:00.000;7844.826172;7938.871582;7927.181152;13688.820;2325.469727;1986.600342;2374.196777;530.706909;427.540161;702.110291;305.241791;257.024323;313.519379;6686.266602;
2;11;2021;8:40:00.000;7817.750977;7899.278320;7897.042969;13632.921;2364.892334;2097.583008;2412.397461;518.927673;429.122009;706.417480;310.974030;272.077454;319.543213;6874.872559;
2;11;2021;8:50:00.000;7808.749512;7897.973633;7887.162109;13621.236;2436.742920;2121.901123;2521.274658;534.658813;439.470703;738.230713;320.716614;275.433838;334.302551;7079.918945;
2;11;2021;9:00:00.000;7792.195313;7877.892578;7871.564453;13591.073;2495.105225;2197.911377;2569.090576;544.125916;445.420837;735.840454;328.990082;285.742920;340.707001;7262.107422;
2;11;2021;9:10:00.000;7778.607422;7859.018555;7849.091797;13559.320;2529.045166;2252.607910;2607.566162;544.855591;449.013245;742.457642;333.959808;293.412720;346.694733;7389.218750;
2;11;2021;9:20:00.000;7783.227539;7864.061035;7858.610352;13570.366;2614.628906;2291.652588;2652.500488;549.954346;482.585693;775.598755;344.616821;298.902405;352.969635;7558.782227;
2;11;2021;9:30:00.000;7782.090332;7862.141602;7861.101074;13570.008;2683.179932;2347.012695;2692.633057;554.095337;481.098999;782.187256;353.413361;305.872559;357.991730;7722.825195;
2;11;2021;9:40:00.000;7754.820801;7836.315918;7834.711914;13524.104;2717.803955;2355.531982;2727.197266;556.314270;470.666504;772.637634;359.122131;307.701050;363.088074;7800.533203;
2;11;2021;9:50:00.000;7744.814941;7823.861328;7827.227051;13506.784180;2773.516113;2402.591064;2787.136963;569.964172;493.028259;783.808228;366.978058;314.688782;371.211975;7963.244629;
2;11;2021;10:00:00.000;7759.050293;7841.939941;7841.717285;13533.755;2840.653076;2415.108887;2815.099609;571.845703;482.880310;812.928589;374.829895;315.273743;375.036682;8070.861328;
2;11;2021;10:10:00.000;7739.541016;7821.214355;7822.826660;13499.586;2829.928223;2424.020264;2804.487061;559.324219;481.891968;805.238953;374.168427;317.268921;374.436676;8058.435059;
2;11;2021;10:20:00.000;7743.118652;7833.250977;7832.170898;13513.946;2895.619141;2444.247803;2862.464355;583.069702;476.598297;808.107483;382.944214;319.223938;381.238495;8202.331055;
2;11;2021;10:30:00.000;7738.956055;7822.616699;7822.606445;13499.888;2795.466553;2456.416992;2858.423584;564.491211;477.388824;791.553223;370.099548;321.224915;380.669281;8110.307129;
2;11;2021;10:40:00.000;7768.802246;7853.751465;7856.942871;13554.937;2838.604492;2485.694824;2848.179688;591.841492;493.950195;784.786865;374.770813;323.941376;377.520050;8172.479492;
2;11;2021;10:50:00.000;7773.600586;7857.813477;7854.245117;13558.447;2810.186523;2458.920654;2933.325684;597.552185;494.264771;818.285706;371.196106;320.513367;389.185516;8202.432617;
2;11;2021;11:00:00.000;7752.915527;7836.159180;7836.813477;13523.946;2839.600586;2507.346436;2891.523926;594.898926;502.786865;816.816956;375.791351;327.654266;384.891113;8238.470703;
2;11;2021;11:10:00.000;7745.396484;7835.334473;7834.086426;13517.524;2904.457520;2518.329102;2946.667969;597.241882;507.199646;814.074707;384.386200;329.169739;391.764160;8369.455078;
2;11;2021;11:20:00.000;7758.449707;7839.037598;7838.042480;13529.501;2881.928223;2549.713379;2921.912354;589.610413;525.058350;827.098999;380.748169;333.393402;388.952179;8353.553711;
2;11;2021;11:30:00.000;7745.876953;7826.995117;7826.513184;13508.636;2856.515625;2564.752930;2941.284912;571.947693;515.201172;826.962524;377.729095;335.512054;391.882782;8362.553711;
2;11;2021;11:40:00.000;7741.405762;7829.869141;7825.625977;13507.193;2863.816162;2557.326660;2934.691162;590.452209;500.353363;821.475159;379.313599;334.107239;390.994568;8355.833984;
2;11;2021;11:50:00.000;7774.133789;7855.085938;7852.325195;13556.054;2893.922119;2572.198730;2999.037109;591.692932;508.417694;852.496399;381.578156;335.083130;398.572571;8465.158203;
2;11;2021;12:00:00.000;7856.977539;7935.473633;7929.562988;13694.936;2866.865723;2630.323975;2957.937256;605.191711;541.805603;874.800232;374.602020;339.724884;390.484955;8455.126953;
2;11;2021;12:10:00.000;7867.046387;7948.954102;7940.346680;13714.760;2881.171143;2619.050293;2966.295166;619.753113;533.657471;878.572449;376.262115;337.563202;391.125580;8466.516602;
2;11;2021;12:20:00.000;7858.251465;7940.942871;7942.662598;13706.382;2920.665527;2608.447998;2949.148438;627.595825;562.969788;859.719727;381.811676;337.326935;388.289337;8478.261719;
2;11;2021;12:30:00.000;7850.582031;7926.742188;7923.231445;13682.551;2877.650146;2617.957764;2934.360840;604.247498;572.978943;865.098450;376.162689;339.374481;387.657532;8429.968750;
2;11;2021;12:40:00.000;7868.474121;7951.508301;7946.530273;13720.633;2929.224121;2632.197266;3003.027588;637.489075;568.449951;885.070251;382.568970;339.910065;395.447021;8564.448242;
2;11;2021;12:50:00.000;7845.163574;7921.064941;7921.655273;13675.238;2938.036621;2703.144531;3033.245361;634.578857;596.229980;906.891235;384.723328;350.700073;401.107697;8674.426758;
2;11;2021;13:00:00.000;7852.042480;7934.813965;7929.786621;13691.852;2935.963135;2668.694092;3019.767334;645.250000;593.686646;890.887878;384.401794;345.808105;398.524231;8624.424805;
2;11;2021;13:10:00.000;7848.278320;7930.377441;7922.912109;13683.155;2975.180908;2735.138428;3078.198242;655.233032;600.199768;918.814453;389.652161;354.338898;406.890289;8788.517578;
2;11;2021;13:20:00.000;7849.950195;7931.538086;7928.715332;13688.127930;3025.638184;2693.382080;3064.089600;663.313843;609.305725;917.328552;396.029633;349.387726;404.910370;8783.110352;
2;11;2021;13:30:00.000;7826.456543;7912.564453;7912.315430;13654.134;3069.435547;2714.287598;3112.553955;687.935486;595.344666;917.287720;403.331543;352.419556;411.546509;8896.277344;
2;11;2021;13:40:00.000;7835.787109;7920.243652;7916.890625;13666.605;3027.793457;2719.829346;3095.544922;677.413025;596.521545;923.622314;397.400085;352.805603;409.466003;8843.167969;
2;11;2021;13:50:00.000;7846.751953;7929.299316;7928.471191;13684.867;3022.664063;2704.936035;3057.308105;691.159668;604.473267;916.345154;396.578247;350.772614;404.010895;8784.907227;
2;11;2021;14:00:00.000;7857.658203;7940.395508;7933.749512;13700.616;2995.471191;2680.929688;3069.625000;682.260437;597.286499;923.760010;392.427887;347.164398;405.452972;8746.025391;
2;11;2021;14:10:00.000;7859.942871;7943.919922;7936.344238;13705.488;2944.643066;2631.696533;3047.483643;689.136047;612.107727;919.020630;386.217377;341.348206;402.466949;8623.823242;
2;11;2021;14:20:00.000;7861.700195;7946.395996;7936.815918;13708.202;2921.315918;2638.635742;3047.796631;685.988037;602.667053;935.493469;383.135284;341.832458;403.123688;8607.748047;
2;11;2021;14:30:00.000;7853.880371;7934.350586;7929.525391;13692.569;2857.333496;2615.362305;2938.981689;667.781799;589.829834;902.701843;375.064667;339.133636;389.151642;8411.677734;
2;11;2021;14:40:00.000;7862.130859;7945.905273;7936.812988;13708.199;2873.245117;2576.633545;2928.366455;674.870178;577.379272;913.179688;376.852173;333.526642;387.922882;8378.245117;
2;11;2021;14:50:00.000;7879.075195;7959.766602;7953.195801;13735.459;2806.504883;2549.195068;2856.810059;671.352783;593.654175;905.097229;367.754181;330.064697;378.256531;8212.509766;
2;11;2021;15:00:00.000;7894.118164;7975.666992;7966.003418;13760.712;2772.599365;2493.823486;2849.801514;660.318665;575.157104;888.188477;362.522705;322.224915;376.172974;8116.224121;
2;11;2021;15:10:00.000;7878.637695;7961.696777;7953.596680;13736.551;2764.174561;2447.199463;2802.206543;667.786194;584.031006;895.087341;362.401764;317.338013;371.307983;8013.580566;
2;11;2021;15:20:00.000;7879.586426;7963.456543;7958.576660;13740.979;2741.946777;2446.418457;2802.139404;672.396057;580.990540;882.920166;359.809631;317.049408;370.650635;7990.504883;
2;11;2021;15:30:00.000;7880.204590;7962.179688;7949.832520;13735.540;2677.011963;2404.921875;2791.992920;661.495850;550.478455;907.523926;351.489929;311.210938;370.765472;7873.926758;
2;11;2021;15:40:00.000;7888.243164;7965.966309;7955.957520;13745.919;2630.912354;2419.288818;2777.626953;642.320557;555.560059;882.232910;344.902008;312.948059;367.794342;7827.828125;
2;11;2021;15:50:00.000;7858.148926;7936.121582;7932.833984;13697.953;2606.771484;2463.196777;2748.273682;621.734802;550.519104;861.173523;342.731384;319.406494;364.636932;7818.241699;
2;11;2021;16:00:00.000;7866.325684;7945.316895;7944.322266;13714.596680;2652.063721;2444.351318;2749.462402;633.920349;554.413208;860.904480;348.299927;316.840698;364.280334;7845.876953;
2;11;2021;16:10:00.000;7884.122070;7961.539063;7955.267090;13740.513;2628.686279;2400.742920;2753.360107;613.189941;531.057007;861.251282;344.111877;310.258148;364.293610;7782.789551;
2;11;2021;16:20:00.000;7895.432129;7979.256836;7975.334961;13768.840;2617.770020;2361.817871;2718.466309;623.306335;527.436584;837.619995;342.602905;304.773682;358.438293;7698.053711;
2;11;2021;16:30:00.000;7898.151367;7980.690430;7973.093750;13769.931;2640.318604;2363.475098;2740.060791;623.370422;535.452515;843.624939;345.286316;305.139740;361.293213;7743.854492;
2;11;2021;16:40:00.000;7904.744629;7983.287109;7974.621094;13776.126;2590.447998;2373.024658;2698.788330;616.806274;528.562683;845.315369;338.728363;306.052155;356.391724;7662.260742;
