dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
26;12;2021;23:20:00.000;7782.318848;7895.004395;7828.158691;13569.843750;2831.271729;2516.714600;2835.252197;786.400330;654.615540;946.248108;379.273773;330.917633;383.637634;8183.238770;
26;12;2021;23:30:00.000;7779.761230;7887.865234;7829.152832;13564.859;2809.295410;2495.500244;2800.820313;780.480164;656.836487;945.027405;376.394257;328.595642;379.338989;8105.615723;
26;12;2021;23:40:00.000;7782.701172;7894.700684;7829.802734;13570.946;2777.682617;2430.402832;2730.935547;774.923279;650.899597;933.868713;372.063110;320.090851;370.316406;7939.020508;
26;12;2021;23:50:00.000;7782.477539;7894.103516;7830.943359;13571.186;2739.935059;2392.376221;2701.976318;788.231262;653.322754;943.671692;367.789276;315.480652;367.077240;7834.287598;
27;12;2021;0:00:00.000;7790.607422;7898.414551;7826.863281;13576.075;2682.497314;2372.312256;2666.101807;775.703796;662.508789;942.087891;359.852844;313.094238;362.759766;7720.911621;
27;12;2021;0:10:00.000;7804.862793;7913.253906;7849.993652;13606.287;2676.149170;2377.684570;2619.294189;774.550781;675.505798;948.210266;358.272247;313.486755;356.255981;7673.127930;
27;12;2021;0:20:00.000;7801.087891;7910.940430;7844.117188;13599.404;2603.744141;2322.863525;2594.481934;774.371948;658.541870;931.353638;349.496033;306.312042;352.766876;7521.089844;
27;12;2021;0:30:00.000;7809.266113;7920.385254;7854.124023;13615.393;2593.756104;2302.931641;2566.857178;755.891174;661.314819;921.320190;347.167908;303.560638;348.513489;7463.544922;
27;12;2021;0:40:00.000;7811.187988;7919.559082;7854.150879;13616.101;2561.475586;2267.894287;2548.838135;774.759399;667.978210;936.099609;343.699799;299.493988;346.869049;7378.208008;
27;12;2021;0:50:00.000;7816.805664;7923.425293;7859.127930;13624.471;2516.614990;2260.584473;2491.255859;759.880493;675.190186;939.605835;337.409729;298.683350;339.922363;7268.455566;
27;12;2021;1:00:00.000;7824.770996;7934.084473;7865.861816;13639.148;2477.473877;2237.010986;2473.913086;771.333984;672.414185;944.243103;332.658325;295.286194;337.708527;7188.398438;
27;12;2021;1:10:00.000;7815.132324;7924.362305;7856.495117;13622.589;2468.597168;2201.134766;2451.017578;771.314758;682.846436;943.072815;331.899994;291.649994;335.263000;7120.750000;
27;12;2021;1:20:00.000;7824.631836;7934.492676;7867.749023;13640.454;2457.050293;2150.712646;2412.083740;781.827759;685.456787;948.825012;330.422424;285.299042;330.393280;7019.846680;
27;12;2021;1:30:00.000;7814.573242;7926.400879;7860.034180;13625.541;2428.780762;2127.724365;2402.564941;780.094971;664.209534;916.911316;327.307373;281.978760;328.090912;6959.069824;
27;12;2021;1:40:00.000;7817.085938;7925.923828;7860.156250;13626.805;2398.841797;2093.137939;2358.995117;774.568726;667.909058;912.302063;323.302673;277.953735;322.670502;6850.974609;
27;12;2021;1:50:00.000;7823.762207;7928.314941;7867.682617;13636.392;2408.885010;2077.661377;2345.194580;771.068054;675.432434;930.821289;324.077332;276.257874;321.559753;6831.740723;
27;12;2021;2:00:00.000;7821.540039;7929.386230;7863.480469;13633.325;2372.778076;2089.846680;2335.774658;764.777283;660.867493;916.879822;319.515991;277.108459;319.934570;6798.399414;
27;12;2021;2:10:00.000;7824.844727;7937.992676;7866.933105;13642.208;2363.549805;2058.840820;2340.734619;776.101807;659.953613;920.556763;318.665436;273.023376;320.519592;6763.125000;
27;12;2021;2:20:00.000;7826.125488;7937.791016;7869.812500;13644.505;2337.886963;2039.396362;2278.448975;769.044189;660.246033;913.863831;315.205597;270.703644;312.723846;6655.732422;
27;12;2021;2:30:00.000;7835.162109;7948.257324;7876.097168;13659.407;2330.142822;2047.928101;2297.269043;777.578247;661.244629;937.607056;314.226990;271.392120;315.780792;6675.339844;
27;12;2021;2:40:00.000;7828.939453;7936.624512;7870.069824;13645.622070;2285.109131;2025.729980;2259.428223;747.989197;657.134644;925.082275;307.826447;268.956665;310.964355;6570.267090;
27;12;2021;2:50:00.000;7831.386719;7938.867188;7875.379883;13651.399;2299.308838;2021.559937;2283.284912;757.629395;665.863892;919.045105;309.817535;268.694519;313.247284;6604.153809;
27;12;2021;3:00:00.000;7834.144043;7942.839355;7873.937988;13654.471;2285.180176;2004.868530;2253.587158;761.398682;666.772095;918.204590;308.134399;266.594696;309.740845;6543.635742;
27;12;2021;3:10:00.000;7836.785645;7946.404297;7878.565430;13660.729;2258.977783;1985.693359;2247.819824;762.884888;665.549988;907.397034;304.893738;264.128448;308.361267;6492.490723;
27;12;2021;3:20:00.000;7841.374023;7952.893066;7886.329102;13671.614;2265.805908;1966.563599;2225.588379;780.209167;668.584656;901.749451;306.246674;261.747650;305.159363;6457.958008;
27;12;2021;3:30:00.000;7843.421387;7950.947266;7884.916992;13670.857;2230.475342;1976.791626;2213.725342;763.892029;662.913208;910.427307;301.247620;262.781616;304.227814;6420.992188;
27;12;2021;3:40:00.000;7840.740234;7949.491211;7882.038086;13666.806;2241.575439;1958.393677;2207.664795;749.435486;653.713623;918.430420;302.084412;260.264160;304.004608;6407.634277;
27;12;2021;3:50:00.000;7843.410645;7955.695313;7883.234863;13672.630;2210.349609;1925.585449;2176.203125;743.708130;642.604980;901.998169;297.986908;255.713287;299.472900;6312.138184;
27;12;2021;4:00:00.000;7844.416504;7951.125000;7881.417480;13669.521;2211.639404;1950.269653;2175.728516;734.117432;650.356873;902.751831;297.708435;259.096222;299.523773;6337.637695;
27;12;2021;4:10:00.000;7839.367188;7949.410156;7877.906250;13663.574;2190.691406;1929.840820;2159.349121;731.487000;627.490173;897.587036;295.272552;255.827148;297.488464;6279.881348;
27;12;2021;4:20:00.000;7831.609863;7941.685059;7871.791504;13651.106;2199.437744;1918.355347;2147.117432;737.807556;630.028809;889.239380;296.863373;254.798752;295.899689;6264.910645;
27;12;2021;4:30:00.000;7835.776367;7943.926270;7873.057129;13655.529;2164.045410;1909.028198;2149.443115;733.799194;633.628967;903.878357;292.299011;253.755890;296.821686;6222.516602;
27;12;2021;4:40:00.000;7834.618164;7940.376953;7873.034180;13652.814;2168.322998;1931.786865;2144.705322;745.239502;643.092590;897.977966;293.318634;256.959076;295.973846;6244.815430;
27;12;2021;4:50:00.000;7834.721680;7943.767578;7870.395508;13653.312500;2165.493164;1917.257202;2117.583252;737.876160;636.700562;882.068359;292.672302;254.848511;292.128204;6200.333496;
27;12;2021;5:00:00.000;7838.360840;7944.217773;7874.389648;13657.975;2136.977783;1921.416382;2138.226807;726.573120;638.562561;887.556091;288.644348;255.403168;294.655609;6196.621094;
27;12;2021;5:10:00.000;7836.788086;7942.630371;7873.457031;13655.596;2140.820313;1893.630737;2123.546387;728.943298;628.011047;883.615601;289.289520;251.750076;292.800812;6157.998047;
27;12;2021;5:20:00.000;7837.191406;7946.458496;7877.369141;13660.296;2157.761230;1885.638062;2123.989746;738.700012;633.952698;885.594177;291.715271;250.889053;292.813995;6167.389160;
27;12;2021;5:30:00.000;7838.519043;7944.625488;7874.839355;13658.543;2155.531738;1907.253174;2128.013916;737.583252;643.496094;898.480835;291.359100;253.924515;294.017578;6190.798828;
27;12;2021;5:40:00.000;7832.766113;7939.404785;7867.768555;13648.114;2161.621826;1916.527344;2141.914795;735.733765;622.561279;891.624390;292.233917;254.388458;295.599060;6220.063965;
27;12;2021;5:50:00.000;7837.541992;7947.960449;7874.141113;13659.484;2128.168701;1891.865723;2144.169678;742.588196;620.371948;878.064270;288.338379;251.108353;294.990936;6164.204102;
27;12;2021;6:00:00.000;7833.053223;7942.397461;7867.866699;13650.050;2148.938232;1896.729126;2147.138184;734.058533;619.646484;876.083801;290.664673;251.856415;295.485992;6192.805176;
27;12;2021;6:10:00.000;7839.433594;7944.738281;7880.236816;13662.223;2128.248047;1898.241333;2111.128906;726.938477;620.549500;845.911072;287.691864;252.031372;289.389832;6137.618164;
27;12;2021;6:20:00.000;7900.007324;7997.526367;7933.433105;13758.381;2032.943481;1808.126587;2033.161377;649.702820;561.564331;766.375916;271.083710;237.484467;274.767212;5874.231445;
27;12;2021;6:30:00.000;7935.807617;8031.126953;7969.419922;13819.217;1980.442627;1740.293091;1968.752686;604.979675;525.235352;735.043091;261.967896;227.221588;264.684753;5689.488770;
27;12;2021;6:40:00.000;7947.083496;8037.548340;7970.938477;13830.295;1953.402100;1760.979492;1948.812744;589.250549;526.461243;732.203491;257.826843;229.608032;262.250916;5663.194336;
27;12;2021;6:50:00.000;7949.263672;8043.209961;7975.608398;13837.490;1983.639038;1797.432251;2041.835938;604.492859;549.535339;750.081299;262.028107;234.683289;273.869202;5822.907227;
27;12;2021;7:00:00.000;7950.883301;8045.306641;7975.777344;13839.709;2015.297241;1832.043823;2107.456055;609.376038;525.484192;744.692627;266.000000;237.898804;281.425934;5954.796875;
27;12;2021;7:10:00.000;7924.831055;8018.545410;7950.266602;13794.474;2050.817139;1858.476685;2127.762939;615.695801;535.962952;750.129089;271.398773;242.232346;285.031250;6037.056641;
27;12;2021;7:20:00.000;7927.440430;8015.435059;7945.504395;13791.420;2125.361328;1945.556519;2216.676758;614.505676;555.400452;762.919006;280.280853;253.439453;296.310699;6287.594727;
27;12;2021;7:30:00.000;7909.153320;8006.058594;7933.048828;13768.232;2168.579346;2011.598755;2257.810547;628.015869;542.612671;767.951965;286.688202;261.285004;301.929962;6437.988281;
27;12;2021;7:40:00.000;7904.782715;7995.180664;7918.287598;13750.877930;2185.644043;2079.080811;2317.590088;602.752808;545.229248;792.943115;288.116821;269.925476;310.669800;6582.314941;
27;12;2021;7:50:00.000;7900.769531;7992.411133;7920.186523;13748.053;2246.781006;2064.020508;2344.561035;632.862732;575.941711;820.479004;296.757111;269.215759;314.957397;6655.362305;
27;12;2021;8:00:00.000;7883.167969;7975.109375;7904.294922;13718.700;2372.150146;2163.591797;2438.528320;634.425537;582.885742;818.274963;312.784332;282.071655;326.775238;6974.270020;
27;12;2021;8:10:00.000;7870.770508;7963.337402;7889.945801;13696.433;2513.216309;2314.233643;2557.876953;635.753906;592.846069;851.202209;330.719238;301.081940;343.030670;7385.326660;
27;12;2021;8:20:00.000;7884.862793;7975.843750;7906.294434;13721.229;2673.210693;2364.207520;2606.368896;663.002747;618.998901;869.868408;350.567963;307.503662;348.827881;7643.787598;
27;12;2021;8:30:00.000;7875.659180;7970.824219;7896.819336;13707.494;2670.614990;2373.983154;2693.628662;654.710449;598.804688;868.538635;350.459473;308.306213;359.719482;7738.226563;
27;12;2021;8:40:00.000;7868.223633;7966.351563;7888.413086;13695.732;2867.197998;2466.630127;2797.589111;680.697449;593.714417;901.048401;375.846527;319.617554;373.923065;8131.416992;
27;12;2021;8:50:00.000;7862.999512;7957.928711;7895.042969;13691.642;2957.967285;2530.738037;2828.339844;709.592590;637.535400;896.702942;388.236359;329.053406;377.192932;8317.044922;
27;12;2021;9:00:00.000;7853.589844;7949.678223;7874.235840;13669.395;3002.783936;2571.332520;2870.569824;682.783875;646.027954;909.800598;393.597778;334.658661;383.803680;8444.685547;
27;12;2021;9:10:00.000;7846.249512;7936.875488;7869.204102;13654.834;3099.371826;2672.813477;2923.828369;695.938904;654.904541;907.345520;406.392853;347.901062;390.447479;8696.013672;
27;12;2021;9:20:00.000;7803.340332;7896.490234;7822.776367;13579.868;3229.953125;2766.051270;3024.654053;699.403076;661.273071;942.324341;425.055023;361.364532;406.423279;9020.658203;
27;12;2021;9:30:00.000;7666.339355;7772.760254;7731.702637;13376.619;3227.712891;2728.642578;3036.072510;632.739441;609.241699;917.878601;430.693512;360.955200;411.777405;8992.427734;
27;12;2021;9:40:00.000;7813.367188;7936.495605;7891.433105;13648.224;3343.402588;2824.939941;3113.428223;720.541687;676.069336;979.593994;439.415558;367.240051;415.239014;9281.770508;
27;12;2021;9:50:00.000;7813.960449;7940.427734;7890.770020;13650.440430;3326.744385;2841.030029;3152.115234;745.425354;671.792358;993.646790;438.030151;368.930878;420.507874;9319.889648;
27;12;2021;10:00:00.000;7774.187012;7901.821777;7855.127930;13584.556;3394.362549;2862.594727;3157.728516;731.683960;672.496521;992.111877;448.401703;373.436310;423.079773;9414.685547;
27;12;2021;10:10:00.000;7784.904297;7914.237305;7860.956055;13601.241;3403.912842;2846.302246;3215.170410;731.564636;658.088074;1000.501099;449.037384;370.469971;430.061401;9465.385742;
27;12;2021;10:20:00.000;7769.760254;7891.258301;7844.464355;13569.688;3491.729980;2929.094482;3266.747803;729.480957;667.829590;1024.908691;460.878052;381.996307;438.183136;9687.572266;
27;12;2021;10:30:00.000;7767.892578;7895.993164;7846.321777;13572.394;3444.832764;2915.842773;3294.460693;737.766541;673.940613;1012.908447;455.327148;380.390198;441.018921;9655.135742;
27;12;2021;10:40:00.000;7757.399414;7891.624023;7839.295898;13559.730;3532.686035;2948.425781;3324.469727;749.795593;664.546875;1014.460693;467.301208;384.395386;445.161987;9805.581055;
27;12;2021;10:50:00.000;7745.312500;7872.680176;7822.635742;13532.165;3557.032959;2936.406982;3330.224365;732.827393;664.873352;1005.186707;470.711639;383.860382;446.475342;9823.665039;
27;12;2021;11:00:00.000;7733.166504;7865.340820;7819.374023;13519.033;3601.181885;3043.462158;3370.153076;746.687805;675.389404;992.071228;477.367493;397.767090;451.126587;10014.798;
27;12;2021;11:10:00.000;7727.128418;7861.563965;7810.881348;13508.453;3631.396729;3055.016113;3403.394287;740.965698;673.128113;994.231995;481.430237;399.316284;455.757050;10089.808;
27;12;2021;11:20:00.000;7724.345703;7846.221191;7800.254395;13491.862;3675.083740;3135.903076;3455.366943;752.805359;706.793274;1006.368774;487.487427;411.059326;463.143707;10266.354;
27;12;2021;11:30:00.000;7702.211914;7830.153320;7782.074707;13459.284180;3669.204834;3146.041016;3464.282227;739.911255;691.699463;1005.093750;487.772186;412.783752;465.357391;10279.528320;
27;12;2021;11:40:00.000;7717.441895;7842.542969;7792.952637;13481.480;3709.311768;3161.278076;3471.464600;742.531067;706.849731;1051.099121;492.027557;414.465881;467.261047;10342.055;
27;12;2021;11:50:00.000;7725.731934;7853.502930;7802.096191;13497.929;3735.415527;3206.882324;3501.615967;776.439392;739.112366;1048.066040;495.623596;420.421387;470.280762;10443.914;
27;12;2021;12:00:00.000;7729.041992;7860.937988;7805.173340;13505.868;3763.825684;3210.005615;3582.712402;766.575317;713.391052;1046.354004;498.767578;419.698273;479.996063;10556.544;
27;12;2021;12:10:00.000;7731.710938;7871.856934;7810.503418;13516.757;3850.006836;3255.365723;3671.265381;788.274902;709.935303;1054.168091;510.062012;424.662964;490.829132;10776.639;
27;12;2021;12:20:00.000;7737.175781;7872.011719;7810.670898;13520.130;3874.709229;3284.068359;3676.945557;787.888733;733.551880;1075.382202;512.769714;428.818481;492.226593;10835.724;
27;12;2021;12:30:00.000;7748.760742;7883.773438;7819.106445;13538.476;3826.466064;3325.268555;3708.753662;788.684692;731.474670;1072.322510;505.978424;433.266907;495.515259;10860.488;
27;12;2021;12:40:00.000;7748.520508;7879.537109;7823.631348;13538.471;3839.878906;3303.747314;3660.295166;783.956238;720.623718;1063.517944;507.589081;430.563873;489.012451;10803.922;
27;12;2021;12:50:00.000;7740.060059;7868.871582;7814.680176;13522.225;3838.212158;3312.751465;3679.244385;774.741821;739.958252;1066.986694;507.742188;432.849609;492.047668;10830.207;
27;12;2021;13:00:00.000;7731.553223;7863.878418;7810.605469;13512.059570;3859.472900;3299.515381;3670.526855;792.082581;748.926819;1052.210205;511.453003;431.753448;490.759674;10829.515;
27;12;2021;13:10:00.000;7739.705078;7868.881836;7819.910645;13525.045;3871.618408;3320.706055;3663.192383;795.324463;758.796753;1055.452026;512.518677;434.343170;489.383881;10855.517;
27;12;2021;13:20:00.000;7761.182617;7887.596680;7840.246582;13559.975;3848.542236;3297.978760;3726.667480;792.518127;753.694519;1087.924316;508.118866;430.359680;496.982239;10873.188;
27;12;2021;13:30:00.000;7727.498047;7855.049805;7810.701172;13504.654;3888.257080;3315.646484;3703.994629;783.559692;745.713318;1091.960938;515.103577;434.112732;496.257599;10907.898;
27;12;2021;13:40:00.000;7724.977539;7849.045898;7803.541504;13495.646;3888.405273;3354.777588;3714.337402;783.943359;744.715393;1093.406128;515.266418;439.252869;497.976563;10957.520;
27;12;2021;13:50:00.000;7723.779785;7849.328125;7796.287109;13490.950;3905.525635;3473.095703;3822.224854;799.688477;754.622559;1133.577759;517.941467;454.179626;513.097839;11200.846;
27;12;2021;14:00:00.000;7712.125977;7838.048828;7784.801270;13471.057;3869.800537;3433.564697;3806.415527;796.613831;769.496765;1146.385376;514.086304;450.361359;512.403015;11109.781250;
27;12;2021;14:10:00.000;7701.730469;7833.724121;7782.820801;13461.448;3860.271484;3343.897461;3724.734131;811.343018;745.858643;1105.225342;513.890686;438.772217;500.940063;10928.903320;
27;12;2021;14:20:00.000;7711.602539;7837.605469;7792.417480;13474.930;3865.571533;3380.700928;3706.616699;812.604431;755.886414;1101.079590;513.988525;443.415497;497.987183;10952.889;
27;12;2021;14:30:00.000;7689.125000;7818.960449;7765.267578;13435.501;3830.845215;3356.844238;3736.290771;797.995850;739.836548;1113.265869;510.683624;441.042572;503.774872;10923.980;
27;12;2021;14:40:00.000;7755.983398;7885.628418;7828.865234;13549.335;3889.544189;3384.432861;3784.083496;814.607239;759.387146;1138.366699;514.101563;441.241852;506.451355;11058.061;
27;12;2021;14:50:00.000;7754.981934;7882.474609;7828.597168;13546.775;3884.376709;3367.618652;3752.513428;818.440491;752.230103;1147.246948;513.625549;439.140015;502.941101;11004.509;
27;12;2021;15:00:00.000;7724.969238;7851.982422;7798.488281;13494.470;3892.852783;3341.738281;3724.777100;818.496216;762.018677;1129.574219;516.662354;437.909546;500.797119;10959.368;
27;12;2021;15:10:00.000;7723.043945;7852.518066;7802.295410;13495.912;3996.144775;3444.048096;3764.979248;856.063416;764.764709;1136.237305;530.806824;450.608307;505.696228;11205.172;
27;12;2021;15:20:00.000;7752.767578;7876.450684;7823.573242;13539.155;3939.541260;3366.843750;3709.896729;838.479187;763.410828;1127.783447;521.185730;439.667297;497.325897;11016.281250;
27;12;2021;15:30:00.000;7766.692383;7894.378906;7843.716309;13569.181;3901.540771;3324.109863;3685.895996;860.851135;753.268372;1133.784424;516.043518;433.133148;493.415100;10911.546;
27;12;2021;15:40:00.000;7756.973145;7878.265625;7834.997559;13549.229;3893.243896;3327.860596;3633.215088;823.345947;771.945801;1122.688477;514.676331;434.925720;487.154968;10854.319;
27;12;2021;15:50:00.000;7770.594727;7896.163574;7841.865723;13571.387;3844.649414;3306.547119;3700.469727;839.515381;769.683167;1135.989380;508.138489;431.320892;495.361694;10851.666;
27;12;2021;16:00:00.000;7762.826172;7889.676758;7832.969238;13558.045;3825.998047;3310.044678;3635.611328;818.003601;769.231812;1137.444946;505.712860;432.072662;488.076202;10771.654;
27;12;2021;16:10:00.000;7758.017578;7886.000000;7833.382813;13553.352;3839.268799;3261.407227;3610.915283;820.500916;745.916870;1112.219604;507.779388;425.643799;484.101288;10711.590820;
27;12;2021;16:20:00.000;7775.587891;7901.332031;7852.025879;13583.138;3884.360107;3295.242432;3595.300537;837.280640;759.042786;1116.212646;512.724487;429.374329;481.186859;10774.903320;
27;12;2021;16:30:00.000;7788.317383;7915.906738;7861.804199;13604.523;3842.635742;3247.139404;3602.607178;842.504761;773.589294;1140.115356;506.876099;423.090088;482.390381;10692.382;
27;12;2021;16:40:00.000;7797.911621;7927.217773;7869.288086;13620.929;3775.871094;3237.740723;3578.116455;832.675293;758.464539;1129.818237;497.624817;420.946014;478.600708;10591.729;
27;12;2021;16:50:00.000;7820.144043;7955.131348;7894.524414;13664.440430;3683.634277;3139.458252;3558.743652;845.782532;735.703857;1146.808716;485.101837;406.793243;475.423218;10381.836;
27;12;2021;17:00:00.000;7841.409180;7980.415527;7918.817871;13705.340;3663.994385;3143.351318;3564.221924;865.391724;756.659241;1164.782959;481.962646;406.625549;475.302216;10371.568;
27;12;2021;17:10:00.000;7851.825684;7991.016602;7929.382813;13723.571;3604.125000;3049.825195;3460.742676;842.171265;751.147095;1152.725708;473.256927;394.619934;461.850159;10114.692;
27;12;2021;17:20:00.000;7858.454590;7999.167969;7937.736328;13736.898;3557.819336;2982.452148;3433.277832;847.064209;736.742615;1138.229004;467.321198;385.628998;457.569885;9973.548828;
27;12;2021;17:30:00.000;7863.054688;8004.371582;7945.373535;13746.965;3510.888184;2942.522705;3387.854248;840.922546;732.335571;1115.694824;461.124359;380.430573;450.872681;9841.264648;
27;12;2021;17:40:00.000;7882.086914;8014.627441;7955.506836;13769.713;3467.568604;2933.227051;3337.734863;814.078430;726.000916;1106.384766;453.996185;378.698578;443.981293;9738.530273;
27;12;2021;17:50:00.000;7882.061523;8020.181641;7958.254395;13774.464;3448.836914;2903.172852;3293.328857;819.811035;726.801025;1095.893066;451.894318;374.910645;438.233765;9645.338867;
27;12;2021;18:00:00.000;7878.424805;8014.356445;7947.960449;13762.991;3382.899414;2915.145508;3307.298584;782.854126;715.543274;1103.321045;443.040314;376.346008;440.940552;9605.343750;
27;12;2021;18:10:00.000;7886.706543;8021.241699;7968.206055;13783.354;3292.384521;2884.379639;3310.989502;771.656494;690.934143;1049.477539;431.319824;371.662231;438.300079;9487.753906;
27;12;2021;18:20:00.000;7716.669922;7859.349609;7807.163086;13498.453;3398.311523;2952.829590;3319.325439;813.991089;732.153870;1067.483887;455.706024;389.188385;449.389435;9670.465820;
27;12;2021;18:30:00.000;7637.746582;7790.846191;7726.716309;13366.605;3528.579590;3072.725830;3505.435303;844.603699;753.944824;1131.062378;478.131104;408.399048;479.694153;10106.741;
27;12;2021;18:40:00.000;7718.604492;7887.345703;7822.133789;13523.978;3625.905518;3163.375244;3637.486816;917.996033;768.644653;1183.279297;487.757782;415.215454;492.189850;10426.768;
27;12;2021;18:50:00.000;7749.384766;7908.950684;7853.845703;13572.401;3655.175049;3156.583008;3651.926025;899.293152;775.180176;1143.338623;489.130737;413.580994;490.627502;10463.684570;
27;12;2021;19:00:00.000;7727.500488;7884.835938;7833.112793;13533.800;3557.706055;3149.320313;3649.463135;872.120972;750.556641;1107.099487;477.688721;413.313141;490.377777;10356.490;
27;12;2021;19:10:00.000;7743.915039;7906.875000;7850.053711;13565.713;3545.340332;3090.986328;3631.240967;863.198730;729.448547;1100.155762;474.924072;404.542572;487.019592;10267.567;
27;12;2021;19:20:00.000;7749.484375;7912.782227;7853.962402;13574.582;3533.957275;3077.900146;3603.259033;850.097778;740.126160;1098.320923;472.766571;402.992737;483.422974;10215.116;
27;12;2021;19:30:00.000;7747.256836;7904.744141;7846.412598;13564.351;3465.045166;3062.719727;3534.634766;838.082397;737.018738;1096.708618;463.949524;401.412292;475.461914;10062.399;
27;12;2021;19:40:00.000;7756.303223;7915.545898;7858.347168;13582.654;3437.981934;3047.085938;3596.195557;841.281555;730.881775;1098.482178;460.145142;398.857452;482.245972;10081.264;
27;12;2021;19:50:00.000;7754.305664;7914.916992;7862.480957;13583.562500;3468.147217;3032.285889;3541.222656;871.366028;720.039673;1083.168091;464.841431;396.775482;474.845520;10041.655;
27;12;2021;20:00:00.000;7752.144531;7914.501465;7858.102051;13579.566;3410.114014;3039.282959;3499.792969;838.685059;724.459351;1073.243408;456.669739;397.781525;469.794647;9949.190430;
27;12;2021;20:10:00.000;7761.681641;7916.910645;7874.874023;13596.172;3390.687744;3005.161621;3478.787842;844.809875;739.172791;1052.522095;453.815674;393.856110;465.489655;9874.636719;
27;12;2021;20:20:00.000;7787.601563;7937.707031;7895.526855;13635.102;3308.967773;2972.846680;3424.736084;830.897888;738.703674;1049.531250;441.691284;388.891510;457.678741;9706.550781;
27;12;2021;20:30:00.000;7801.828125;7956.727539;7906.463379;13660.611;3280.706543;2920.078613;3459.083008;840.700073;728.622620;1052.085938;437.625153;381.351257;461.190643;9659.868164;
27;12;2021;20:40:00.000;7806.244141;7958.099609;7909.227051;13665.572;3309.048584;2919.272949;3401.436768;842.714478;738.151978;1053.272461;440.934418;381.425171;454.232544;9629.757813;
27;12;2021;20:50:00.000;7804.656738;7961.600098;7911.697754;13668.165;3299.081299;2926.274170;3409.372559;871.427795;736.864441;1062.477539;440.621063;382.030457;455.221924;9634.727539;
27;12;2021;21:00:00.000;7830.557617;7988.557129;7940.057129;13715.035;3273.792969;2888.737061;3418.016602;857.302063;771.938049;1086.449219;435.558044;377.306580;455.528778;9580.546875;
27;12;2021;21:10:00.000;7811.012695;7965.747559;7918.072266;13677.927;3250.480957;2885.671631;3360.430176;834.709290;732.006958;1049.025024;433.018951;376.776184;448.462250;9496.583008;
27;12;2021;21:20:00.000;7821.171875;7976.052734;7927.928711;13695.473;3188.331055;2860.263428;3356.907959;828.446228;743.551575;1052.470093;424.541687;373.470825;447.554718;9405.501953;
27;12;2021;21:30:00.000;7836.031250;7991.433594;7940.342285;13720.176;3188.172119;2877.911133;3353.867920;847.040955;747.506592;1052.372925;424.255920;374.954803;446.396210;9419.951172;
27;12;2021;21:40:00.000;7844.548340;7997.495605;7955.468262;13737.387;3177.027832;2848.367432;3334.849365;847.013367;736.558960;1058.233032;422.294678;370.693604;443.349945;9360.245117;
27;12;2021;21:50:00.000;7870.473633;8022.046875;7970.137695;13775.071;3158.374268;2828.055908;3287.720947;841.331604;752.287170;1068.509644;418.369812;367.548584;437.217712;9274.150391;
27;12;2021;22:00:00.000;7881.739746;8035.849609;7983.013184;13797.025;3124.571045;2817.463867;3302.106934;846.596375;747.458435;1082.618042;413.749603;365.427246;438.624481;9244.142578;
27;12;2021;22:10:00.000;7879.729980;8029.681152;7978.169434;13789.625000;3095.374268;2821.676514;3257.625244;847.215515;748.903503;1070.642456;410.126160;366.086334;433.004059;9174.675781;
27;12;2021;22:20:00.000;7896.405762;8045.176270;8004.971680;13823.746;3120.226807;2790.373291;3209.488525;865.485168;751.927185;1073.159058;412.769470;361.599335;425.839172;9120.088867;
27;12;2021;22:30:00.000;7894.222168;8046.047363;7996.867676;13818.398;3035.447754;2737.185547;3142.495361;854.132324;736.116394;1062.977539;402.109009;354.614990;417.790161;8915.128906;
27;12;2021;22:40:00.000;7909.438965;8063.163086;8012.823242;13846.343;3032.471680;2725.312988;3166.303955;857.897095;742.246582;1071.516113;400.941223;352.524231;419.988159;8924.088867;
27;12;2021;22:50:00.000;7772.151367;7913.354492;7868.291992;13597.274;2916.859375;2605.708984;3056.294189;774.989563;670.248901;1000.443787;390.650330;342.079590;411.248291;8578.862305;
27;12;2021;23:00:00.000;7755.841797;7894.364746;7847.385742;13564.933;2878.548584;2614.137939;3030.409424;768.190430;682.638489;996.530884;386.300049;344.192719;408.873596;8523.095703;
27;12;2021;23:10:00.000;7788.157227;7919.941895;7877.119629;13615.633;2876.673340;2611.239014;2999.785156;776.769104;701.843994;999.739929;384.639038;343.171875;403.588043;8487.697266;
27;12;2021;23:20:00.000;7813.053223;7942.578613;7902.642578;13657.883;2864.775391;2566.963867;2957.128662;780.181458;698.700989;1006.563538;381.905365;336.643555;397.334076;8388.868164;
27;12;2021;23:30:00.000;7779.216797;7910.993652;7873.296387;13603.243;2841.527588;2525.595703;2909.890625;773.922241;685.781799;988.110413;380.345154;332.378296;392.217590;8277.014648;
27;12;2021;23:40:00.000;7756.542480;7885.129883;7849.984375;13561.800;2819.415527;2484.367188;2869.177002;769.142273;661.007751;979.330078;378.453308;327.539856;388.004089;8172.959961;
27;12;2021;23:50:00.000;7786.674316;7916.013184;7879.342285;13614.052;2719.232666;2419.974609;2778.839600;757.630798;664.040527;977.970886;364.137360;318.433350;375.576965;7918.046875;
28;12;2021;0:00:00.000;7798.247070;7926.755859;7891.131836;13633.819;2722.668457;2396.466797;2725.029297;759.023315;669.643555;969.842407;363.944153;315.220825;368.136932;7844.164551;
