dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
18;10;2021;23:50:00.000;7823.768066;7907.106445;7923.197266;13656.272;1932.751343;1744.322876;2079.384766;834.236145;762.598816;1100.927246;269.615204;241.203201;297.403473;5756.458984;
19;10;2021;0:00:00.000;7808.399902;7889.278320;7916.055664;13632.979;1940.372314;1749.517456;2068.129395;828.944458;771.131104;1080.768433;270.784271;242.784409;295.239655;5758.019043;
19;10;2021;0:10:00.000;7805.052734;7885.670898;7909.669922;13625.283;1926.160889;1754.497314;2062.542725;828.332153;749.562256;1066.060791;269.208862;242.378937;294.017273;5743.200684;
19;10;2021;0:20:00.000;7812.696289;7895.300293;7917.308105;13639.652;1934.564331;1749.795532;2085.286621;842.852112;762.304993;1073.253418;270.685883;242.193893;296.711426;5769.646484;
19;10;2021;0:30:00.000;7832.542480;7915.912109;7931.371094;13671.131;1907.732178;1766.335205;2097.268066;826.311951;759.496460;1088.974365;266.031342;243.339722;298.446564;5771.335449;
19;10;2021;0:40:00.000;7818.529785;7906.399902;7931.158691;13657.399;1955.874390;1764.778198;2117.395264;846.151184;757.037048;1082.071411;273.176086;243.337555;300.320587;5838.048340;
19;10;2021;0:50:00.000;7829.572266;7915.810547;7933.307129;13670.452;1952.335449;1776.914429;2109.988281;846.335083;759.208435;1088.875000;272.405457;244.584244;299.834229;5839.238281;
19;10;2021;1:00:00.000;7837.291504;7917.586426;7937.526367;13678.363;1911.196533;1759.052490;2097.394531;838.539429;741.562988;1072.269653;266.992584;241.645569;297.359985;5767.643555;
19;10;2021;1:10:00.000;7956.404785;8023.602051;8045.602539;13870.755;1829.639282;1680.088623;1947.732300;755.261353;694.148682;988.183533;249.605194;227.190399;272.141418;5457.459961;
19;10;2021;1:20:00.000;7962.669922;8023.115234;8047.791992;13875.330;1786.958862;1648.057251;1927.278320;738.772461;688.314514;953.878296;243.721649;223.327469;267.976440;5362.293945;
19;10;2021;1:30:00.000;7988.217773;8052.770996;8067.485840;13918.532;1794.150513;1654.291992;1949.089600;734.440674;690.791321;979.796509;243.657928;223.382095;271.261627;5397.531738;
19;10;2021;1:40:00.000;7971.629395;8036.616211;8054.625977;13892.194;1818.724487;1714.931519;1980.834351;746.788452;698.837524;968.614258;247.625137;231.229446;274.676544;5514.490234;
19;10;2021;1:50:00.000;7969.455078;8030.931152;8050.166504;13885.053;1887.043579;1728.655518;2037.052979;743.455078;697.429932;968.284607;255.491348;232.923615;281.143555;5652.751953;
19;10;2021;2:00:00.000;7947.966797;8008.877441;8029.994141;13848.258;1951.079224;1822.729370;2049.906006;755.343079;688.452881;968.307922;264.270905;244.147995;283.390289;5823.714355;
19;10;2021;2:10:00.000;7944.929199;8012.472168;8027.155273;13846.889;2023.799805;1811.886963;2116.013428;761.157776;681.414246;982.717468;273.233337;242.516098;291.739349;5951.700684;
19;10;2021;2:20:00.000;7914.884766;7972.749023;7987.397949;13783.643;1986.665161;1904.375854;2207.037354;717.562073;699.529480;987.969116;267.994812;255.389236;303.865204;6098.078613;
19;10;2021;2:30:00.000;7886.930176;7939.987793;7966.201172;13736.300;2022.279663;1905.701172;2231.032227;711.599426;684.746094;972.828247;273.027496;256.038635;306.733276;6159.013184;
19;10;2021;2:40:00.000;7869.189941;7922.206055;7955.948730;13709.856;2130.509033;1975.310547;2270.253174;753.331543;683.622681;968.464478;288.380890;264.853699;311.485077;6376.073242;
19;10;2021;2:50:00.000;7843.525879;7889.800293;7924.497559;13658.152;2194.768066;2051.677246;2305.369629;758.544617;705.122437;984.973450;297.292389;276.035034;317.636810;6551.814941;
19;10;2021;3:00:00.000;7821.861328;7877.586914;7906.180176;13627.959;2333.901611;2179.841553;2467.556885;762.734680;691.675476;1005.902649;315.157684;291.379120;338.354950;6981.300293;
19;10;2021;3:10:00.000;7782.538574;7841.117188;7866.107422;13561.021;2436.352295;2261.994873;2588.246582;766.304565;691.516724;1025.951904;329.405151;302.748169;355.242035;7286.594238;
19;10;2021;3:20:00.000;7827.063965;7883.510742;7909.991211;13636.535;2616.923096;2383.233643;2710.245850;795.723572;748.986633;1061.665283;350.601593;317.905243;369.209320;7710.402344;
19;10;2021;3:30:00.000;7780.616211;7837.813965;7866.259277;13558.048;2741.189941;2467.049561;2816.313965;815.542358;748.919983;1057.156982;368.737244;329.956177;383.663391;8024.553223;
19;10;2021;3:40:00.000;7797.413086;7854.134277;7882.619141;13586.543;2896.067139;2528.395752;2876.167969;831.360596;753.684937;1083.893188;387.625000;336.978210;391.194092;8300.629883;
19;10;2021;3:50:00.000;7753.545410;7806.249512;7838.710449;13508.138;3014.998047;2615.372803;3021.708008;823.810791;767.352051;1094.635254;404.376007;350.234741;411.291656;8652.079102;
19;10;2021;4:00:00.000;7772.419922;7834.092773;7861.295410;13548.090;3083.858154;2606.569824;3007.629150;857.414307;761.465759;1099.618286;413.168396;347.784332;408.703674;8698.057617;
19;10;2021;4:10:00.000;7772.349609;7838.720703;7857.700684;13548.618;3145.706299;2707.542480;3114.457031;867.483765;781.168518;1143.695801;421.234344;360.663361;423.571838;8967.705078;
19;10;2021;4:20:00.000;7745.611328;7809.662598;7828.396973;13499.456;3135.908203;2748.557617;3134.640869;860.575745;777.414368;1136.681274;421.340637;366.984009;427.370209;9019.106445;
19;10;2021;4:30:00.000;7740.108398;7797.246582;7818.071289;13483.106;3182.669678;2789.784668;3195.148926;848.016479;779.390076;1134.916626;427.071136;372.742188;435.194611;9167.603516;
19;10;2021;4:40:00.000;7731.440430;7795.268066;7819.058594;13477.459;3263.900146;2745.980957;3203.267578;864.296082;779.287476;1129.401978;438.223480;367.461426;435.942932;9213.148438;
19;10;2021;4:50:00.000;7759.747070;7821.884766;7830.444336;13515.763;3250.091553;2786.667236;3274.729980;879.307434;790.921143;1168.678223;435.466278;371.621277;445.547943;9311.488281;
19;10;2021;5:00:00.000;7744.708984;7809.669434;7817.066406;13492.305;3293.987793;2826.664063;3287.161865;877.574402;776.311462;1142.672241;441.707642;376.626770;446.731842;9407.813477;
19;10;2021;5:10:00.000;7900.304688;7974.308105;7972.279297;13766.807;3341.592529;2877.107910;3348.012695;979.895264;867.636780;1291.286499;442.325439;378.152466;451.608826;9566.712891;
19;10;2021;5:20:00.000;7892.389648;7970.707520;7972.708008;13760.389;3369.808838;2902.997803;3355.006348;979.434875;862.381042;1255.648315;446.193909;381.257843;450.861847;9627.812500;
19;10;2021;5:30:00.000;7881.031250;7956.587402;7958.554199;13737.482;3431.851074;2939.187256;3364.076416;965.728088;858.908813;1256.003174;453.957031;386.182220;452.784851;9735.114258;
19;10;2021;5:40:00.000;7886.062012;7963.612305;7963.844238;13747.479;3456.638916;2986.615967;3430.017334;973.049927;873.015564;1291.315552;456.980225;392.046875;461.750854;9873.272461;
19;10;2021;5:50:00.000;7877.802734;7959.996094;7961.918945;13739.535;3405.558838;2930.634521;3364.045898;995.130493;845.977844;1263.332275;452.011322;384.516937;452.855286;9700.239258;
19;10;2021;6:00:00.000;7888.152344;7968.614746;7962.063477;13750.561;3408.880859;2977.177979;3412.752197;980.348938;856.858765;1304.963013;451.304169;390.114746;460.438507;9798.811523;
19;10;2021;6:10:00.000;7877.323242;7951.439453;7957.385742;13731.658;3458.589355;2981.734375;3425.203613;978.286682;880.259277;1278.307861;457.916931;392.329529;461.028107;9865.527344;
19;10;2021;6:20:00.000;7859.404297;7933.788574;7938.257324;13700.050;3467.003662;3020.807129;3470.889893;959.763672;866.555908;1284.659912;459.397247;397.457245;467.807953;9958.700195;
19;10;2021;6:30:00.000;7858.777832;7934.813965;7939.816406;13701.152;3535.335449;3022.969727;3465.208252;959.037720;858.560242;1283.020752;467.760101;397.403137;467.011871;10023.514;
19;10;2021;6:40:00.000;7852.810059;7923.952148;7932.490234;13687.209;3557.854248;3091.773926;3510.948486;954.838440;881.792542;1288.766846;470.741547;407.097290;473.071533;10160.577;
19;10;2021;6:50:00.000;7874.599609;7957.390137;7950.702148;13729.587;3586.386963;3089.319580;3582.522461;960.832275;875.747009;1323.545776;473.143494;404.932831;481.920898;10258.229;
19;10;2021;7:00:00.000;7885.068848;7963.140137;7967.820801;13748.836;3610.949707;3100.689209;3564.834473;986.441467;887.619263;1303.540649;476.344849;406.437805;477.979614;10276.474;
19;10;2021;7:10:00.000;7898.003418;7981.562500;7980.543457;13774.307;3564.617432;3093.434082;3556.668457;998.523743;877.313477;1298.380493;470.345245;404.260498;476.058899;10214.720;
19;10;2021;7:20:00.000;7817.110352;7890.834473;7898.776855;13627.996;3606.710693;3127.597412;3625.757324;960.083130;871.467468;1252.301880;479.053467;412.829651;487.208923;10360.064;
19;10;2021;7:30:00.000;7833.296387;7911.633789;7919.917480;13661.545;3661.568359;3136.924561;3637.770996;990.399841;901.998352;1273.652710;485.819153;413.913330;488.248718;10436.264;
19;10;2021;7:40:00.000;7833.847656;7905.811523;7916.555664;13656.556;3665.752441;3186.842041;3649.806152;975.785706;923.838074;1271.694946;485.875183;421.068268;489.830414;10502.401;
19;10;2021;7:50:00.000;7825.706055;7901.634277;7906.083984;13643.411;3608.030029;3173.371826;3659.940430;985.507568;891.587952;1306.125366;479.552856;418.535431;493.137634;10441.343;
19;10;2021;8:00:00.000;7843.115234;7916.139648;7920.424316;13670.120;3618.609375;3199.123047;3640.369873;987.261902;900.529785;1301.660889;479.901733;421.242584;489.729492;10458.103;
19;10;2021;8:10:00.000;7863.138184;7945.206543;7938.377441;13708.812500;3643.390137;3236.488770;3673.811035;988.010742;928.399414;1316.601685;481.822754;425.216309;493.314240;10553.689;
19;10;2021;8:20:00.000;7869.453613;7961.058105;7937.634277;13721.207;3654.954834;3240.771484;3718.818115;996.167725;947.756165;1330.141113;483.067993;425.531097;499.234070;10614.544;
19;10;2021;8:30:00.000;7859.041016;7951.213867;7931.418457;13705.914;3666.038330;3237.078369;3675.168701;1028.603760;953.620300;1327.766724;486.179169;425.855042;494.433563;10578.285;
19;10;2021;8:40:00.000;7857.481934;7950.095215;7930.519531;13703.879;3671.221924;3281.291260;3672.368652;1032.498169;957.778137;1360.589722;487.017456;431.371796;495.510529;10624.882;
19;10;2021;8:50:00.000;7874.277344;7966.558105;7943.051758;13730.300;3675.031250;3270.688965;3699.519775;1031.077148;964.875488;1361.625977;486.392334;429.511688;498.028320;10645.240;
19;10;2021;9:00:00.000;7830.468262;7924.411133;7902.363281;13657.199;3684.175781;3281.584717;3693.855713;1003.774109;930.293274;1329.487427;489.282410;431.860199;498.459106;10659.616;
19;10;2021;9:10:00.000;7832.831055;7929.474121;7903.365234;13662.042;3688.117920;3272.717529;3713.464600;1005.865112;935.819214;1344.109253;489.689606;430.737549;501.362244;10674.301;
19;10;2021;9:20:00.000;7834.167969;7932.867676;7899.189941;13662.380;3707.524414;3259.482910;3720.338379;1019.735474;949.915100;1352.552490;492.431824;429.426514;502.781647;10687.346;
19;10;2021;9:30:00.000;7851.539551;7948.025879;7924.109375;13695.546;3763.203125;3312.239258;3702.933350;1021.406128;973.463867;1337.311646;498.234161;435.799469;498.533020;10778.376;
19;10;2021;9:40:00.000;7850.679688;7950.936035;7919.672852;13694.178;3765.138672;3336.040527;3779.842041;1057.760254;984.464050;1358.674927;499.744385;438.902039;508.815125;10881.021;
19;10;2021;9:50:00.000;7862.689453;7962.882324;7936.042480;13717.479;3769.927246;3313.193848;3734.063232;1049.610107;971.920837;1351.508423;499.240265;435.001801;502.065308;10817.184570;
19;10;2021;10:00:00.000;7858.967773;7955.158691;7922.905273;13703.295;3732.505127;3311.705322;3725.198242;1021.877319;966.561340;1356.000244;494.008423;435.089813;501.976379;10769.408;
19;10;2021;10:10:00.000;7850.880859;7944.035156;7919.868652;13690.465820;3717.420654;3311.120850;3762.913818;1034.989624;962.164307;1351.775757;493.073975;435.402679;506.460175;10791.456;
19;10;2021;10:20:00.000;7841.501465;7937.797363;7912.039063;13676.911;3752.258057;3340.035400;3798.364502;1036.648071;979.301025;1364.366089;497.963959;439.855042;511.711365;10890.658;
19;10;2021;10:30:00.000;7852.797852;7947.560547;7919.000488;13693.102;3705.397217;3322.614746;3752.602295;1044.924072;979.036804;1366.248291;491.831299;437.188324;505.955322;10780.614;
19;10;2021;10:40:00.000;7845.627930;7938.087402;7915.423828;13681.427;3773.562012;3362.477539;3780.328125;1048.083130;1000.341858;1372.330200;500.695038;443.276581;509.682983;10916.368;
19;10;2021;10:50:00.000;7882.749023;7972.600586;7947.959961;13741.569;3717.864258;3293.447021;3752.695557;1034.775879;1006.915344;1372.350830;491.126984;433.329681;504.322937;10764.007;
19;10;2021;11:00:00.000;7880.187500;7971.548340;7947.572266;13739.228;3743.631592;3279.524658;3729.969238;1033.333252;1009.507080;1380.876343;494.419800;431.853699;502.092255;10753.125000;
19;10;2021;11:10:00.000;7835.734863;7926.403809;7901.755371;13661.059;3678.640625;3205.925537;3674.586914;1020.191589;938.160034;1367.657837;488.755066;422.838623;497.788055;10559.153320;
19;10;2021;11:20:00.000;7857.089355;7945.100586;7927.425293;13699.032;3660.402344;3168.718750;3613.629395;1033.293823;937.420227;1350.497803;485.634552;417.287109;488.205597;10442.751;
19;10;2021;11:30:00.000;7875.648926;7966.489746;7950.968750;13735.696;3669.717529;3214.475342;3621.432129;1038.475708;956.591797;1345.627441;485.825439;422.381958;487.502625;10505.625000;
19;10;2021;11:40:00.000;7873.473633;7955.889160;7945.617188;13725.228;3645.287109;3159.522461;3541.778076;1034.311523;938.711304;1315.210938;482.858948;415.686768;477.162109;10346.588;
19;10;2021;11:50:00.000;7885.401855;7977.945801;7957.717773;13751.849;3598.132324;3138.374268;3560.418213;1017.497070;923.410034;1333.950195;475.796204;411.441223;479.401428;10296.925;
19;10;2021;12:00:00.000;7782.933594;7875.432129;7857.763184;13575.745;3546.953369;3024.209473;3471.889160;948.301392;855.200195;1246.962646;473.379822;400.486328;471.158936;10043.052;
19;10;2021;12:10:00.000;7801.458984;7894.781738;7871.841309;13605.752;3441.282227;3000.247559;3423.240234;953.752625;848.999695;1272.230591;459.466217;396.423401;465.629242;9864.769531;
19;10;2021;12:20:00.000;7795.289063;7883.281738;7866.429199;13592.394;3420.582764;2941.399902;3343.986572;926.937134;844.883728;1239.029907;456.408508;389.708618;455.115265;9705.969727;
19;10;2021;12:30:00.000;7791.112305;7881.323242;7861.621094;13586.031250;3350.325928;2930.812500;3341.464111;904.636230;833.066589;1230.832642;447.317535;388.163971;454.828674;9622.601563;
19;10;2021;12:40:00.000;7802.898438;7897.113281;7871.019531;13607.355;3298.143066;2899.312012;3309.317871;907.488708;828.124146;1231.344604;440.372437;383.484161;450.535980;9506.773438;
19;10;2021;12:50:00.000;7818.924805;7915.742676;7886.177734;13636.087;3251.694336;2880.453369;3273.383057;902.744812;813.955200;1214.712280;433.729706;379.836212;444.800354;9405.530273;
19;10;2021;13:00:00.000;7829.854004;7932.176758;7902.002930;13660.920;3247.571289;2876.518555;3316.080811;891.382202;821.501282;1175.075195;432.427765;378.978149;447.483429;9440.169922;
19;10;2021;13:10:00.000;7716.960938;7833.284668;7791.997559;13474.968;3191.952881;2822.972656;3239.383057;820.962219;750.370178;1099.399902;429.739166;374.930359;441.633026;9254.308594;
19;10;2021;13:20:00.000;7648.291016;7775.947266;7728.862793;13365.413;3370.546387;3041.583740;3475.455078;957.496033;899.057800;1288.046021;461.020905;410.154846;482.379730;9887.584961;
19;10;2021;13:30:00.000;7711.992188;7838.089844;7805.518555;13482.131;3437.083496;3090.808838;3604.444824;979.675110;900.416077;1290.661377;466.561066;413.172455;493.505280;10132.337;
19;10;2021;13:40:00.000;7704.137207;7829.830566;7797.819824;13468.286;3401.493164;3068.039795;3634.705322;963.990051;878.623840;1269.487549;462.205597;410.141357;496.863953;10104.238;
19;10;2021;13:50:00.000;7699.668457;7826.332031;7794.515625;13461.743;3371.092285;3037.018799;3603.870117;942.746887;858.134155;1266.436401;457.958832;405.879333;493.297119;10011.981;
19;10;2021;14:00:00.000;7718.715820;7849.431641;7817.509277;13499.340;3371.743896;2998.851318;3616.467773;961.513611;856.531616;1256.728638;457.516052;400.051056;493.008453;9987.063477;
19;10;2021;14:10:00.000;7695.351074;7824.715332;7799.428711;13461.049;3394.304443;2983.852783;3631.656250;950.319275;834.608032;1233.702881;461.315735;398.797516;495.191101;10009.813;
19;10;2021;14:20:00.000;7696.354492;7826.247070;7812.823730;13470.254;3334.774902;2972.398193;3584.211670;938.682556;847.934631;1241.551270;453.425995;397.819275;488.926514;9891.384766;
19;10;2021;14:30:00.000;7697.443848;7831.457520;7812.988770;13473.998;3324.466309;2940.007080;3541.825439;940.464661;836.321777;1223.563232;452.128662;393.189453;483.055634;9806.298828;
19;10;2021;14:40:00.000;7711.011719;7849.019531;7825.461914;13499.193;3241.316650;2889.691406;3538.732910;944.175232;820.175232;1217.199463;441.104156;385.657715;481.644104;9669.740234;
19;10;2021;14:50:00.000;7711.687500;7848.522461;7829.240723;13501.499;3284.022461;2916.830078;3481.486816;942.569458;822.773132;1214.350830;446.295197;389.073883;474.460938;9682.338867;
19;10;2021;15:00:00.000;7696.236816;7827.362793;7809.933594;13469.223;3205.604980;2889.374268;3502.552490;924.359314;799.569824;1180.129761;436.751160;385.962128;476.766541;9597.532227;
19;10;2021;15:10:00.000;7709.082031;7843.645996;7821.334473;13492.643;3189.784424;2898.554199;3511.662109;926.750061;819.003113;1200.978149;434.082764;386.976563;478.003693;9600.000000;
19;10;2021;15:20:00.000;7710.432617;7837.510254;7820.740723;13489.613;3183.645508;2942.828857;3464.513428;928.815125;826.051758;1194.707886;433.265564;392.808411;472.109924;9590.987305;
