dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
02;08;2021;00:40:00.000;7915.163574;7998.816895;8028.284180;13822.573;2115.693848;1933.067017;2245.666260;903.373657;849.519897;1173.881592;291.228699;264.433380;316.224457;6294.426758;
02;08;2021;00:50:00.000;7908.681641;7993.880859;8021.597168;13812.125000;2143.085938;1945.038940;2250.463867;906.341614;841.104065;1163.366699;294.810760;265.559021;316.441284;6338.588867;
02;08;2021;01:00:00.000;7903.231445;7990.653320;8016.753418;13804.300;2158.641846;1967.531494;2274.884033;903.019958;852.641479;1173.877441;296.691986;268.843689;319.971619;6401.057617;
02;08;2021;01:10:00.000;7909.027832;7994.892578;8018.770020;13811.239;2159.267090;1973.720093;2282.187988;898.213989;846.442688;1171.167480;296.364014;269.139252;320.592285;6415.175293;
02;08;2021;01:20:00.000;7924.107910;8007.684082;8033.155273;13835.618;2166.262207;1974.666382;2286.296631;890.167419;842.796875;1144.243408;296.275085;268.681396;319.026978;6427.225098;
02;08;2021;01:30:00.000;7986.275391;8060.911621;8081.915527;13930.405;2059.378418;1943.630981;2224.442139;867.895386;809.425537;1143.006836;280.657867;261.816437;310.270752;6227.451172;
02;08;2021;01:40:00.000;7952.328613;8017.033691;8041.613770;13862.173;1957.149292;1841.295410;2107.629639;757.027283;732.605469;1014.376160;264.832855;247.933014;291.847260;5906.074219;
02;08;2021;01:50:00.000;7940.567871;8006.697754;8026.927246;13840.886;2013.375488;1872.338379;2200.061523;766.182068;726.396423;1021.285461;272.314087;251.639435;303.223541;6085.775391;
02;08;2021;02:00:00.000;7929.864746;7993.153320;8011.853027;13818.148;2059.459473;1951.505127;2217.670898;766.431824;738.828186;1039.349609;278.260529;261.945374;306.826263;6228.635254;
02;08;2021;02:10:00.000;7874.181641;7937.893555;7962.918945;13725.784180;2103.224365;1972.434937;2278.293213;747.174133;718.855896;1009.136536;284.682373;265.417511;314.185913;6353.952637;
02;08;2021;02:20:00.000;7804.594727;7868.536133;7885.598145;13600.859;2146.561768;1995.493530;2346.178467;720.201416;682.179688;993.862122;291.374725;269.103027;324.456390;6488.233887;
02;08;2021;02:30:00.000;7778.904785;7837.914551;7874.004883;13561.621;2196.221191;2043.881592;2333.080811;707.632080;676.050903;978.894287;297.960876;275.778717;322.761932;6573.184082;
02;08;2021;02:40:00.000;7793.121094;7866.629395;7893.633789;13597.697;2245.940186;2076.203369;2402.988037;738.176941;710.384277;995.960388;304.719177;280.031708;330.960236;6725.131836;
02;08;2021;02:50:00.000;7800.266602;7872.140625;7901.648438;13609.586;2322.748535;2191.358643;2501.374756;751.469604;725.210022;1037.992920;314.387787;294.324768;344.236908;7015.481934;
02;08;2021;03:00:00.000;7808.082520;7878.420898;7921.195313;13628.950;2523.106201;2271.067139;2613.770020;783.132019;742.024841;1074.783203;339.648682;304.351257;358.230530;7407.942871;
02;08;2021;03:10:00.000;7867.581543;7943.590332;7972.739746;13730.677;2621.693359;2396.731934;2737.919678;826.230164;778.665955;1125.274658;350.703003;318.374878;372.765137;7756.344727;
02;08;2021;03:20:00.000;7865.831055;7944.950684;7974.096191;13731.177;2710.641357;2447.024902;2841.517334;839.339539;793.517151;1153.067017;362.096741;324.924561;386.041992;7999.183594;
02;08;2021;03:30:00.000;7849.125000;7912.820801;7952.702148;13690.630;2772.947266;2542.767822;2929.099121;839.847412;828.748840;1187.445313;370.382172;339.048676;398.817657;8244.814453;
02;08;2021;03:40:00.000;7838.503906;7900.279785;7937.049316;13668.189;2868.930176;2634.072754;2974.562012;845.396667;835.834961;1205.545654;382.899384;350.892822;405.785919;8477.565430;
02;08;2021;03:50:00.000;7811.502441;7880.119629;7913.978516;13627.559570;3011.300537;2670.992432;3057.061523;865.943665;821.048767;1201.299683;402.499176;355.735931;416.492096;8739.354492;
02;08;2021;04:00:00.000;7800.558105;7872.693848;7906.997559;13612.867;3084.159424;2730.489502;3191.972656;881.366516;837.292664;1209.893433;412.616028;363.943878;433.182892;9006.622070;
02;08;2021;04:10:00.000;7798.930176;7861.940430;7893.445801;13597.870;3140.124023;2798.866211;3215.461670;845.719238;851.184753;1220.680054;418.464783;373.280884;437.230377;9154.452148;
02;08;2021;04:20:00.000;7790.537598;7867.482910;7890.090332;13594.275;3275.784912;2863.965820;3276.960449;898.163635;840.583984;1246.330933;437.416351;380.544495;445.859619;9416.710938;
02;08;2021;04:30:00.000;7802.164063;7878.175781;7906.311035;13616.475;3379.750977;2902.649170;3342.842529;890.917419;844.946777;1248.676147;449.370361;384.913696;452.846130;9625.243164;
02;08;2021;04:40:00.000;7793.803711;7873.491211;7905.075684;13608.195;3354.600586;2890.828369;3352.623779;905.565247;845.020752;1238.920044;447.247009;383.781189;453.705658;9598.052734;
02;08;2021;04:50:00.000;7806.644043;7883.724609;7920.457520;13630.394;3396.293701;2977.428955;3427.835205;911.650635;886.226440;1277.480591;451.912292;395.217896;463.411713;9801.557617;
02;08;2021;05:00:00.000;7812.411133;7887.491211;7902.957520;13625.834;3328.496338;2991.606445;3424.141113;890.686340;870.539307;1279.926270;442.570618;396.233185;464.102356;9744.243164;
02;08;2021;05:10:00.000;7789.958984;7868.791992;7894.688477;13597.202;3431.448242;2971.599365;3458.935303;900.460388;852.959778;1275.398071;456.938721;394.149048;468.556244;9861.982422;
02;08;2021;05:20:00.000;7780.817871;7863.696289;7885.380859;13583.614;3490.797607;3018.129639;3467.841064;934.485901;856.974304;1291.457153;465.930176;400.267883;470.879974;9976.767578;
02;08;2021;05:30:00.000;7759.183594;7841.055176;7867.807129;13547.896;3479.756836;3053.063232;3521.388916;929.162903;864.817017;1270.839111;465.678711;405.966644;477.454437;10054.209;
02;08;2021;05:40:00.000;7825.108887;7907.044922;7938.724609;13664.991;3561.721924;3065.632324;3538.570068;983.210693;902.923157;1342.531860;473.663635;405.420685;478.293701;10165.924;
02;08;2021;05:50:00.000;7845.822754;7926.441895;7959.375488;13700.057;3592.452393;3095.738770;3570.185059;988.640137;911.857605;1346.337891;476.391541;408.400269;480.973785;10258.377;
02;08;2021;06:00:00.000;7826.999512;7906.155762;7945.654297;13669.542;3589.604736;3111.127441;3564.220947;975.284668;891.540955;1330.078491;476.737335;410.605774;480.404205;10264.953;
02;08;2021;06:10:00.000;7851.723145;7933.770996;7961.566895;13708.959;3654.874512;3173.677979;3597.430664;981.662964;906.683716;1362.023926;483.447998;417.258240;484.775269;10425.983;
02;08;2021;06:20:00.000;7826.099609;7903.565918;7927.372070;13656.978;3645.446533;3197.254395;3622.792969;959.321167;915.281372;1371.208740;483.129517;422.058258;490.255157;10465.493;
02;08;2021;06:30:00.000;7840.733887;7920.126953;7943.324707;13684.170;3668.421875;3194.505615;3719.501221;991.317139;942.070313;1397.264404;486.126984;421.777588;501.775177;10582.429;
02;08;2021;06:40:00.000;7823.704102;7908.965332;7928.317871;13659.231;3703.231201;3242.448242;3765.217529;978.059814;927.223206;1393.291138;491.018188;427.674438;507.901733;10710.896;
02;08;2021;06:50:00.000;7817.124023;7901.698242;7929.448730;13651.897;3735.539063;3301.867920;3737.665283;994.960571;924.004333;1370.869141;496.010803;435.166046;503.676514;10775.072;
02;08;2021;07:00:00.000;7843.528320;7931.295898;7951.500000;13696.934;3692.517822;3274.799316;3760.762451;999.143005;935.294617;1397.670410;489.239166;430.655579;506.215942;10728.080;
02;08;2021;07:10:00.000;7836.911133;7915.833008;7949.678711;13683.158;3724.027588;3303.516846;3727.616943;1007.943848;948.062378;1395.012329;493.769714;435.430939;502.294525;10755.162;
02;08;2021;07:20:00.000;7834.399414;7912.289063;7943.705566;13676.203;3757.892334;3316.262207;3722.628906;1002.169434;952.704529;1401.038940;497.942841;437.337219;502.326233;10796.783;
02;08;2021;07:30:00.000;7832.337402;7913.037598;7943.530273;13675.316;3726.446533;3302.621338;3776.222656;982.583557;931.903015;1397.157471;493.562866;434.950348;508.478729;10805.290;
02;08;2021;07:40:00.000;7831.579102;7912.636719;7938.224121;13671.614;3653.924561;3296.338623;3748.832031;995.093933;930.626709;1399.520996;485.088440;434.183899;505.750366;10699.095;
02;08;2021;07:50:00.000;7844.722168;7928.833984;7955.181641;13698.329;3702.258789;3275.486572;3707.453369;1020.757690;940.849915;1385.504761;491.106079;431.141266;499.186249;10685.198;
02;08;2021;08:00:00.000;7811.808105;7895.562012;7924.686523;13642.453;3691.803955;3214.645020;3691.280273;974.000305;922.611023;1346.007935;490.352142;424.950409;497.529480;10597.729;
02;08;2021;08:10:00.000;7824.160645;7899.782715;7935.133789;13658.065430;3641.012207;3241.852295;3685.066650;967.451111;920.055237;1350.445923;483.113464;427.979279;496.327118;10567.931;
02;08;2021;08:20:00.000;7814.548828;7894.506836;7924.938477;13643.624;3588.701904;3249.772705;3675.660400;988.744934;927.336731;1345.548096;477.938934;429.497925;495.626801;10514.135;
02;08;2021;08:30:00.000;7817.904785;7892.548340;7921.153320;13642.259;3572.626709;3277.862549;3692.703857;962.124878;932.437195;1356.434082;474.878204;433.170990;498.338867;10543.193;
02;08;2021;08:40:00.000;7825.911621;7904.349121;7931.920898;13659.927;3554.523682;3246.868408;3665.002930;974.855408;945.666138;1349.356567;472.566956;429.195038;494.090424;10466.395;
02;08;2021;08:50:00.000;7819.839844;7897.333496;7928.353516;13650.292;3545.249756;3221.092773;3657.217041;970.772827;939.161865;1354.355957;471.660675;426.216217;493.635590;10423.559570;
02;08;2021;09:00:00.000;7803.123047;7868.760254;7914.123535;13615.927;3495.821045;3217.646729;3621.405762;947.700378;933.776367;1344.697754;465.797150;427.199097;489.856842;10334.873;
02;08;2021;09:10:00.000;7796.392090;7870.725586;7908.083984;13609.699;3502.143066;3164.163330;3644.046631;952.913330;931.667542;1336.889771;467.101532;420.454193;492.505646;10310.353;
02;08;2021;09:20:00.000;7793.051270;7866.443848;7906.607910;13604.458;3508.498779;3161.469727;3625.227295;980.289612;949.055603;1354.095947;468.955536;421.002716;491.110168;10295.196;
02;08;2021;09:30:00.000;7792.529297;7863.685547;7899.243164;13598.301;3540.824463;3184.607910;3651.609375;960.947937;934.815063;1378.355713;472.373566;423.396118;495.735809;10377.041;
02;08;2021;09:40:00.000;7819.629883;7894.723633;7925.612305;13647.126;3562.168213;3200.841553;3675.408691;977.119019;941.905090;1371.188477;473.901001;423.919495;496.575226;10438.418;
02;08;2021;09:50:00.000;7793.577637;7872.007324;7908.764160;13609.218750;3573.205566;3190.467041;3698.556152;979.468689;918.378601;1372.531494;476.873413;423.041473;500.409515;10462.229;
02;08;2021;10:00:00.000;7801.070801;7871.271973;7907.836426;13612.610;3572.997559;3211.135742;3686.369873;966.410522;945.336243;1380.369385;475.941406;426.519775;499.370392;10470.502930;
02;08;2021;10:10:00.000;7780.337891;7851.810547;7889.524902;13578.846680;3643.051270;3238.453125;3711.784912;983.667542;959.866394;1389.053345;486.430939;431.392700;503.842224;10593.289;
02;08;2021;10:20:00.000;7780.610840;7850.477051;7892.045898;13579.704;3638.076416;3264.041748;3707.682617;973.114746;966.602051;1389.075073;485.450531;434.814362;503.205627;10609.801;
02;08;2021;10:30:00.000;7802.176758;7877.611816;7914.207520;13620.624;3661.300293;3252.639404;3764.242432;992.766663;970.118469;1403.752441;487.584900;432.043152;509.072754;10678.182;
02;08;2021;10:40:00.000;7799.911621;7879.871582;7917.252441;13622.360;3725.551025;3246.143555;3722.411133;1012.095520;975.964417;1394.873169;496.311768;431.358398;503.590729;10694.105;
02;08;2021;10:50:00.000;7803.113281;7879.720215;7920.715820;13626.139;3706.839600;3247.174316;3694.426514;1009.245239;979.314880;1396.088135;493.669281;431.609131;500.121216;10648.440430;
02;08;2021;11:00:00.000;7802.996094;7878.708984;7916.912598;13623.296;3696.603027;3252.265625;3684.308838;1011.342407;981.631836;1402.927124;492.523102;432.372620;499.444305;10633.178;
02;08;2021;11:10:00.000;7797.037109;7879.617676;7918.050781;13620.995;3699.969727;3192.120117;3691.866943;1022.081116;955.917664;1401.144409;493.655090;424.118530;500.181641;10583.957;
02;08;2021;11:20:00.000;7830.958984;7909.584473;7946.253418;13674.175;3658.510986;3210.557129;3689.481689;1012.813721;969.195557;1434.734619;486.132080;425.215302;499.694031;10558.550;
02;08;2021;11:30:00.000;7798.856445;7877.128418;7911.899414;13617.057;3653.380127;3175.373047;3640.828613;1003.428955;950.293335;1408.891235;487.174591;422.016724;494.977966;10469.582;
02;08;2021;11:40:00.000;7793.041992;7876.764160;7910.038574;13612.436;3584.154785;3125.552490;3621.170654;989.581116;926.762878;1388.038086;478.488586;415.130066;491.777161;10330.877930;
02;08;2021;11:50:00.000;7814.799805;7897.795898;7925.769043;13646.175;3647.365234;3102.294189;3630.600098;999.133118;955.450989;1399.167358;485.310974;412.283203;492.482635;10380.260;
02;08;2021;12:00:00.000;7819.589355;7906.128418;7931.729980;13657.220;3564.213135;3077.210693;3583.414551;989.226563;926.290771;1388.823242;474.430267;407.759521;486.103760;10224.838;
02;08;2021;12:10:00.000;7831.253906;7916.550293;7943.304688;13676.645;3506.588623;3006.015137;3528.727051;991.077026;908.911987;1381.724243;466.778625;398.023102;478.633759;10041.330;
02;08;2021;12:20:00.000;7847.009277;7934.814941;7961.052246;13706.520;3449.687012;2956.802979;3499.905518;990.699280;906.260498;1358.886108;458.913116;391.144592;473.209290;9906.395508;
02;08;2021;12:30:00.000;7850.132813;7940.072754;7962.433594;13712.151;3410.521484;2941.260986;3456.574463;989.069641;911.774841;1374.536133;453.942261;389.235931;468.805573;9808.357422;
02;08;2021;12:40:00.000;7861.534180;7954.926270;7967.556641;13730.248;3322.401367;2893.268799;3460.917236;966.901428;861.926086;1383.615967;441.826416;380.984161;469.450989;9676.586914;
02;08;2021;12:50:00.000;7860.873535;7954.106445;7980.581055;13736.896;3297.224854;2865.335938;3386.824219;978.640381;869.899353;1346.860596;439.262085;377.967987;458.444489;9549.385742;
02;08;2021;13:00:00.000;7879.837891;7958.928223;7988.048340;13754.936;3196.443604;2843.556396;3375.778320;938.649658;860.487427;1342.187500;424.627075;374.795074;456.562164;9415.779297;
02;08;2021;13:10:00.000;7887.083008;7975.082031;7998.102539;13774.203;3203.580811;2842.192139;3395.569824;953.197571;873.914795;1319.668823;425.710480;374.429688;457.359253;9441.342773;
02;08;2021;13:20:00.000;7878.135254;7972.445313;8000.197266;13768.551;3177.797852;2815.171631;3376.237305;924.322937;858.555542;1296.820557;422.317169;370.949524;454.252869;9369.206055;
02;08;2021;13:30:00.000;7701.379883;7822.302734;7833.399902;13483.228;3360.449951;2982.120361;3523.046387;1027.364990;925.373840;1355.138062;458.777283;401.145752;484.401978;9865.617188;
02;08;2021;13:40:00.000;7639.665039;7755.747559;7779.504395;13377.794;3419.827881;3006.306152;3639.464111;1014.938721;910.551575;1338.826782;469.614136;407.222534;501.220276;10065.598;
02;08;2021;13:50:00.000;7753.897949;7872.047852;7892.814941;13576.230;3428.826416;3080.695068;3745.873535;1012.131653;920.278137;1380.744263;463.956848;410.725464;508.702576;10255.395;
02;08;2021;14:00:00.000;7760.666016;7877.940918;7903.002930;13589.387;3433.027344;3118.341553;3698.277100;1001.788513;926.956726;1352.045776;463.778351;415.342468;501.353882;10249.646;
02;08;2021;14:10:00.000;7767.716797;7881.428711;7908.713867;13598.707;3411.820313;3095.231934;3715.599854;984.474060;932.022949;1342.087036;460.225159;412.651520;502.641449;10222.651;
02;08;2021;14:20:00.000;7766.022461;7884.607910;7908.971680;13599.703;3403.003418;3081.620850;3732.084717;995.697998;909.320374;1345.203125;459.622894;410.050629;504.731812;10216.710;
02;08;2021;14:30:00.000;7784.130859;7896.692383;7924.084473;13625.897;3375.418701;3094.586182;3683.549805;992.715515;913.708862;1346.156128;455.056732;411.139832;498.117889;10153.555;
02;08;2021;14:40:00.000;7801.325195;7915.327148;7940.018066;13655.770;3373.716309;3092.887695;3725.476563;1001.551575;929.795654;1346.335449;454.183929;410.558563;502.101501;10192.081;
02;08;2021;14:50:00.000;7810.906250;7928.073242;7950.733398;13674.809;3322.341553;3038.583984;3723.366211;995.305359;922.924561;1328.977661;447.121368;403.187469;500.500488;10084.292;
02;08;2021;15:00:00.000;7802.820313;7917.966797;7943.657227;13660.232;3302.813232;3044.441650;3708.533447;998.344788;914.773010;1330.569458;445.270935;404.123383;499.271210;10055.788;
02;08;2021;15:10:00.000;7817.344238;7937.224121;7958.411133;13688.295;3228.957031;2993.120605;3651.966309;985.741638;901.874207;1315.028931;434.939117;396.516144;491.061340;9874.043945;
02;08;2021;15:20:00.000;7779.954590;7895.939453;7922.050781;13621.876;3192.398682;2966.939697;3631.313721;963.767822;889.249268;1279.047729;431.678589;394.981903;489.350098;9790.652344;
02;08;2021;15:30:00.000;7801.252441;7915.913086;7944.428711;13658.659180;3160.467041;2992.258789;3601.902100;993.984802;901.050232;1280.190918;427.749329;397.484619;484.607330;9754.627930;
02;08;2021;15:40:00.000;7796.452148;7909.070801;7943.103516;13651.196;3140.670898;2964.240234;3590.779297;994.308167;898.756226;1290.255127;425.562347;394.314362;483.727234;9695.690430;
02;08;2021;15:50:00.000;7827.931641;7941.562988;7968.459961;13702.735;3178.481201;2930.289063;3575.032227;978.814392;915.013550;1293.501465;427.872864;389.284180;480.550293;9683.802734;
02;08;2021;16:00:00.000;7819.340820;7936.175293;7958.018066;13688.629;3172.967041;2942.194580;3549.683350;966.446899;895.832703;1262.037109;427.248260;390.330322;476.973480;9664.844727;
02;08;2021;16:10:00.000;7816.917480;7929.422852;7960.512695;13684.819;3142.474365;2911.916748;3522.482910;969.366699;896.410400;1271.638550;423.715240;386.915741;473.898926;9576.874023;
