dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
22;9;2021;8:20:00.000;7820.722168;7885.676270;7885.454102;13619.410;3533.421631;3183.541992;3579.093506;936.734131;897.012268;1314.689819;469.062073;420.908020;485.172089;10296.057;
22;9;2021;8:30:00.000;7802.107422;7869.560059;7875.341309;13593.504;3607.971680;3191.705566;3599.213867;965.996094;892.263184;1305.784302;480.324768;422.591492;487.783875;10398.892;
22;9;2021;8:40:00.000;7783.556152;7847.545410;7854.399902;13558.012;3610.427002;3220.139404;3609.751709;964.832886;897.683167;1301.678711;481.721436;427.412811;490.153473;10440.318;
22;9;2021;8:50:00.000;7769.211914;7832.099121;7840.543945;13532.803;3642.630615;3254.092041;3653.632568;951.173035;898.842468;1303.682861;486.112640;432.476227;496.374725;10550.354;
22;9;2021;9:00:00.000;7794.307617;7855.067383;7861.376953;13572.584;3711.494141;3302.074219;3694.840088;968.262817;922.589539;1331.870972;493.645355;437.889221;501.195557;10708.408;
22;9;2021;9:10:00.000;7782.885742;7842.086426;7849.555664;13551.684;3677.142822;3312.840576;3695.736084;964.122253;922.834351;1321.768921;489.969421;439.921143;501.629059;10685.720;
22;9;2021;9:20:00.000;7774.509277;7839.709473;7845.472656;13543.124;3752.013428;3352.813965;3735.848877;980.452942;913.592407;1323.187256;500.309418;444.625549;506.706207;10840.676;
22;9;2021;9:30:00.000;7771.586426;7829.848145;7835.036133;13529.715;3747.958984;3380.042236;3794.048340;968.657043;936.672791;1361.547119;499.608582;449.293518;515.978394;10922.050;
22;9;2021;9:40:00.000;7769.604004;7838.079590;7838.419922;13535.277;3804.348389;3348.300293;3843.529785;1001.304565;932.707642;1367.833862;507.704498;444.794556;521.892822;10996.178;
22;9;2021;9:50:00.000;7782.524414;7852.362793;7848.877441;13557.055;3808.416504;3388.446533;3837.333984;1004.503723;923.103210;1379.733032;507.473083;448.560211;520.976013;11034.196;
22;9;2021;10:00:00.000;7771.879395;7841.231445;7845.971191;13542.807;3808.795654;3393.036621;3831.007080;991.267700;937.193909;1342.940674;507.782074;450.228638;518.825806;11032.839;
22;9;2021;10:10:00.000;7783.477051;7852.804199;7858.314453;13563.320;3839.187012;3386.642822;3783.510254;1004.858643;929.373779;1360.468994;511.221313;448.477051;513.073853;11009.340820;
22;9;2021;10:20:00.000;7795.907715;7860.209961;7864.951660;13578.650;3809.665283;3424.384277;3765.838135;989.223511;948.574097;1358.574219;506.235870;453.309326;510.419556;10999.888;
22;9;2021;10:30:00.000;7804.560059;7874.559570;7879.218750;13600.135;3803.276367;3358.726563;3759.509766;993.927917;928.540344;1349.749634;505.027039;443.787903;508.405609;10921.513;
22;9;2021;10:40:00.000;7853.630371;7931.403320;7927.870605;13689.381;3818.127930;3356.757813;3843.322510;1040.053955;975.900024;1415.020264;505.185242;442.008881;517.980164;11018.208;
22;9;2021;10:50:00.000;7847.472656;7926.246094;7924.557617;13680.949;3826.630615;3341.407471;3801.922363;1030.232544;962.978210;1387.236572;506.300171;439.949402;512.054016;10969.961;
22;9;2021;11:00:00.000;7860.090820;7934.202637;7930.895508;13696.487;3818.075684;3341.221436;3747.210449;1017.346436;965.957825;1408.148926;504.037903;439.618774;506.119202;10906.508;
22;9;2021;11:10:00.000;7851.562988;7928.722656;7923.454590;13684.079;3829.004883;3321.177979;3773.543701;1027.665405;959.448547;1421.456177;506.288330;437.248962;510.288452;10923.727;
22;9;2021;11:20:00.000;7856.452637;7935.083008;7931.684082;13695.336;3800.968994;3247.969238;3699.712891;1023.147583;939.158325;1388.069214;502.345154;427.322662;499.577118;10748.650;
22;9;2021;11:30:00.000;7871.808105;7947.983398;7952.653320;13723.762;3829.614502;3260.262451;3670.128662;1045.580078;968.990845;1374.017822;505.627563;429.156006;494.200287;10760.006;
22;9;2021;11:40:00.000;7844.139648;7923.107422;7919.547363;13674.309570;3720.435547;3203.874023;3628.751221;1011.783386;940.960876;1368.181641;492.911957;422.705444;491.123657;10553.061;
22;9;2021;11:50:00.000;7863.454102;7938.801758;7937.213379;13704.743;3712.894043;3195.220947;3622.265625;1013.686462;955.556580;1370.387085;490.820618;421.323181;489.343353;10530.381;
22;9;2021;12:00:00.000;7882.506348;7966.539551;7962.599121;13746.432;3667.564941;3139.542969;3561.034180;1055.248657;936.109009;1377.787842;485.502594;412.491638;480.944427;10368.143;
22;9;2021;12:10:00.000;7909.286621;7991.725098;7984.455566;13789.012;3602.279053;3087.177246;3524.205322;1017.638062;951.627136;1368.863525;474.733917;405.583557;475.056396;10213.661;
22;9;2021;12:20:00.000;7919.542480;8001.803711;7993.435059;13805.950;3532.957031;3054.590332;3440.977295;1007.557922;951.975586;1367.350952;465.417084;401.219513;464.762726;10028.524;
22;9;2021;12:30:00.000;7940.017578;8022.054688;8011.548340;13839.917;3433.012451;3034.361572;3395.513428;1008.034546;940.948669;1361.158569;452.225983;397.449066;458.236542;9862.887695;
22;9;2021;12:40:00.000;7956.459961;8040.043457;8031.110352;13871.080;3407.875977;3020.458008;3382.342041;1013.387024;937.998230;1349.187012;448.498718;394.812561;455.083893;9810.676758;
22;9;2021;12:50:00.000;7967.555664;8057.345703;8045.792480;13895.893;3407.709229;2940.297607;3345.524414;1021.037292;926.694397;1339.310791;448.238434;384.132263;449.612366;9693.531250;
22;9;2021;13:00:00.000;7916.413086;8006.375000;7994.434570;13807.178;3371.097412;2929.027344;3347.311768;953.716919;866.331787;1268.570557;444.506348;383.126434;449.673279;9647.436523;
22;9;2021;13:10:00.000;7894.904297;7990.768555;7976.201172;13775.059570;3341.841309;2939.897217;3387.769531;969.058899;846.349792;1274.492676;442.962250;384.726868;455.956024;9669.507813;
22;9;2021;13:20:00.000;7791.634277;7884.277344;7876.684570;13596.331;3333.410156;2972.012207;3380.864746;905.722473;808.454285;1230.328125;445.812134;392.676727;459.120056;9686.287109;
22;9;2021;13:30:00.000;7664.286133;7767.991211;7760.653320;13388.352;3497.272949;3142.835693;3626.440918;1028.588501;915.784180;1373.788330;478.307129;423.588257;502.206635;10266.550;
22;9;2021;13:40:00.000;7705.608398;7813.814941;7806.659180;13465.121;3499.481445;3143.052979;3700.348633;983.674866;860.306519;1310.425171;474.579254;419.298035;505.591858;10342.883;
22;9;2021;13:50:00.000;7701.418457;7808.173828;7805.541016;13458.687500;3427.776611;3073.125732;3655.895508;964.212463;856.918823;1279.919922;465.383972;411.055786;499.197937;10156.798;
22;9;2021;14:00:00.000;7713.609863;7820.611328;7818.491699;13480.352;3495.961426;3063.417236;3649.575439;969.563660;872.586182;1285.848999;473.262451;409.828278;497.945374;10208.954;
22;9;2021;14:10:00.000;7718.401855;7827.751465;7824.173340;13490.506;3476.183838;3091.258789;3663.056152;968.789429;870.127136;1281.305908;470.487701;412.843903;499.101685;10230.498;
22;9;2021;14:20:00.000;7731.155762;7840.839844;7839.799316;13514.443;3435.883545;3046.679932;3620.244873;961.514648;861.339111;1246.180420;464.503357;406.450989;491.545593;10102.809;
22;9;2021;14:30:00.000;7744.875977;7857.356445;7850.914063;13538.342;3399.108887;3014.351563;3654.901855;973.398071;860.320068;1269.450684;459.468719;401.642975;495.898132;10068.362;
22;9;2021;14:40:00.000;7763.226563;7869.666016;7864.557129;13563.976;3379.915039;3065.389893;3641.932129;962.410095;876.112183;1282.251709;455.567139;407.737000;494.050598;10087.237;
22;9;2021;14:50:00.000;7772.084961;7880.444824;7874.924805;13581.330;3326.657959;3035.855225;3582.199219;975.496704;848.981445;1267.120605;448.958557;402.667175;485.639587;9944.712891;
22;9;2021;15:00:00.000;7776.134277;7882.151367;7877.894531;13586.376;3323.421875;2992.071777;3551.556152;971.717590;841.232239;1262.538574;448.135986;396.965118;481.635406;9867.050781;
22;9;2021;15:10:00.000;7785.629883;7896.364746;7888.884277;13606.408;3280.782227;2972.328613;3562.125000;991.556030;852.677612;1266.081055;443.055298;394.315918;482.388336;9815.235352;
22;9;2021;15:20:00.000;7795.487305;7900.797363;7900.850098;13621.571;3285.412109;2931.780273;3530.816650;980.749756;856.673706;1256.042847;442.633148;389.282990;477.554108;9748.008789;
22;9;2021;15:30:00.000;7809.114258;7916.352539;7918.021973;13648.339;3267.200684;2928.648193;3507.832520;985.458374;862.827759;1230.087158;439.795349;388.424377;472.776459;9703.680664;
22;9;2021;15:40:00.000;7773.327148;7878.323730;7876.644043;13581.843750;3207.307129;2925.666504;3490.219727;972.949341;852.914978;1236.214111;433.992828;389.570404;473.349670;9623.193359;
22;9;2021;15:50:00.000;7794.336914;7896.762695;7896.335449;13615.989;3184.215820;2919.248535;3452.753906;948.183411;850.433411;1222.218262;429.115692;387.807983;467.160034;9556.218750;
22;9;2021;16:00:00.000;7789.738281;7887.767578;7892.585449;13606.051;3205.524658;2932.329102;3425.902588;964.640747;855.419067;1243.532471;432.475372;389.880280;464.973724;9563.755859;
22;9;2021;16:10:00.000;7774.918457;7874.127441;7878.897949;13581.723;3147.880859;2885.710205;3424.449219;948.573608;830.175842;1222.842896;425.607697;384.002716;464.646729;9458.040039;
22;9;2021;16:20:00.000;7798.085938;7887.885254;7898.344238;13614.317;3123.629150;2901.978271;3402.957520;925.983032;853.128479;1220.491577;420.528961;386.035889;460.813263;9428.564453;
22;9;2021;16:30:00.000;7807.155273;7894.711426;7908.847168;13629.616;3064.869629;2866.336914;3340.740234;924.501709;846.440430;1208.875122;412.762482;381.119965;452.289185;9271.947266;
22;9;2021;16:40:00.000;7818.788086;7909.979492;7926.594238;13655.430;3067.979736;2817.604980;3379.602783;954.896912;862.115173;1207.545044;413.591003;374.991730;455.678589;9265.187500;
22;9;2021;16:50:00.000;7838.644043;7935.772949;7949.282227;13694.962;3104.574463;2815.705322;3345.973877;981.716309;875.135925;1227.409668;417.889648;373.933655;451.197052;9266.253906;
22;9;2021;17:00:00.000;7868.069336;7966.088379;7974.251953;13743.970;3101.269775;2823.089844;3344.614990;994.950073;890.920288;1260.557373;416.278076;373.870483;450.938751;9268.974609;
22;9;2021;17:10:00.000;7840.095215;7935.030762;7948.075684;13694.846;3026.275146;2781.700684;3265.168457;960.720032;874.537354;1222.664429;407.248383;369.642303;441.301880;9073.144531;
22;9;2021;17:20:00.000;7833.862793;7923.779297;7942.416504;13681.528320;2973.616455;2760.402832;3258.631836;936.077698;861.718201;1206.647217;400.170166;367.050934;440.080475;8992.650391;
22;9;2021;17:30:00.000;7800.568848;7890.658203;7914.470215;13627.119;2952.752930;2715.886230;3216.238037;927.115540;839.546387;1188.132813;398.811310;362.261658;435.673035;8884.876953;
22;9;2021;17:40:00.000;7810.570801;7899.081543;7926.448730;13644.778320;2911.763916;2659.840332;3131.473389;938.616577;849.116455;1193.083862;393.659729;355.335419;425.055481;8703.077148;
22;9;2021;17:50:00.000;7761.845703;7851.007813;7881.711426;13563.127;2854.731201;2613.385742;3097.662109;912.683899;815.889160;1183.426880;387.984131;350.482880;422.854126;8565.779297;
22;9;2021;18:00:00.000;7759.114258;7848.752930;7882.984375;13561.090820;2829.543701;2605.294189;3054.400391;922.588989;825.267944;1178.434937;385.280914;349.793091;417.297882;8489.237305;
22;9;2021;18:10:00.000;7771.968262;7858.674805;7894.196289;13580.785;2800.337158;2557.983643;3028.162109;914.050354;819.249878;1170.990601;380.616516;343.310181;413.125061;8386.482422;
22;9;2021;18:20:00.000;7792.233398;7881.693848;7918.626953;13619.981;2739.319580;2521.839844;2964.476807;933.420410;832.175110;1183.352051;372.904541;338.333649;404.797394;8225.636719;
22;9;2021;18:30:00.000;7805.093750;7895.358398;7933.831543;13644.126;2685.479492;2476.802979;2900.927734;909.416565;829.332703;1187.387695;364.711273;332.140961;396.669495;8063.210449;
22;9;2021;18:40:00.000;7829.833008;7921.630859;7958.065430;13687.660;2696.070801;2448.721680;2868.039551;943.936523;831.685303;1200.558472;366.122009;327.673676;392.128906;8012.832031;
22;9;2021;18:50:00.000;7814.294434;7894.964355;7938.727539;13652.204;2613.533447;2390.283691;2764.190918;915.877197;843.224060;1177.552612;355.662292;322.164215;379.825500;7768.008301;
22;9;2021;19:00:00.000;7804.976563;7892.308594;7935.737793;13643.640;2563.621826;2337.829102;2707.010986;927.262634;833.460938;1167.242554;350.413818;315.520447;372.736511;7608.461914;
22;9;2021;19:10:00.000;7828.830566;7922.470703;7955.328613;13686.205;2527.788330;2303.813721;2661.940674;928.906860;833.971863;1186.379272;345.056427;310.223724;367.500153;7493.542480;
22;9;2021;19:20:00.000;7686.056641;7768.102539;7809.756836;13430.625000;2498.228027;2228.411865;2572.129639;860.999023;772.037415;1088.867920;344.808411;304.549561;358.772980;7298.769531;
22;9;2021;19:30:00.000;7733.806641;7817.159668;7856.123535;13513.354;2468.791260;2217.741943;2551.779297;874.096252;794.800720;1113.217285;339.575287;302.236969;355.392670;7238.312500;
22;9;2021;19:40:00.000;7764.748535;7844.662109;7882.354004;13562.284180;2411.947754;2163.512695;2522.182861;876.869751;804.457275;1130.210938;331.383911;295.037659;351.531464;7097.643555;
22;9;2021;19:50:00.000;7768.488770;7848.570313;7885.184570;13568.368;2388.116455;2139.573486;2506.085938;876.859558;802.353516;1128.141724;328.300659;291.882324;349.396240;7033.775879;
22;9;2021;20:00:00.000;7730.979980;7810.456543;7852.049805;13505.611;2379.827393;2156.950195;2482.020752;876.057190;804.639526;1113.288696;328.779144;295.440247;347.247040;7018.797852;
22;9;2021;20:10:00.000;7744.370605;7821.156738;7862.052734;13525.329;2314.193359;2118.203125;2437.168457;862.545227;812.745605;1123.676514;319.634918;290.739197;342.110657;6869.564453;
22;9;2021;20:20:00.000;7759.536133;7840.146484;7881.048340;13556.038;2306.182861;2076.399170;2409.271240;883.330200;797.933655;1111.305420;318.966339;284.344269;337.379395;6791.853516;
22;9;2021;20:30:00.000;7771.414063;7853.095215;7888.875488;13574.916;2279.637695;2067.934082;2384.011475;888.952820;803.906494;1131.222656;315.523010;283.111877;335.188416;6731.583496;
22;9;2021;20:40:00.000;7775.188477;7854.129883;7891.892090;13579.456;2259.933350;2059.941895;2352.712646;880.496338;794.803955;1132.245850;312.595367;281.666748;331.484955;6672.587402;
22;9;2021;20:50:00.000;7780.111328;7859.031738;7893.713379;13586.193;2215.103760;2021.312988;2326.782471;870.043457;791.660706;1129.406372;306.525848;276.741455;328.288879;6563.199219;
22;9;2021;21:00:00.000;7770.155762;7849.635742;7886.203613;13570.695;2190.918457;1991.486572;2304.410645;858.785950;772.731873;1099.898438;303.470703;272.652344;324.385437;6486.815918;
22;9;2021;21:10:00.000;7778.977539;7857.835938;7897.861816;13587.277;2172.739990;1986.838135;2283.081299;869.499268;796.264954;1102.362061;301.434021;272.878540;321.579071;6442.659180;
22;9;2021;21:20:00.000;7787.482422;7866.732422;7905.693848;13601.857;2170.780029;1966.264893;2274.141846;872.419922;789.871521;1101.746094;300.977112;269.826508;320.178925;6411.187012;
22;9;2021;21:30:00.000;7787.990234;7866.527344;7905.730957;13602.065430;2154.274902;1956.506714;2255.712158;875.214905;793.660278;1104.190674;299.113129;268.830170;318.199280;6366.494141;
22;9;2021;21:40:00.000;7785.926270;7868.327148;7905.460449;13601.754;2151.215088;1934.729004;2247.950195;874.153015;790.914856;1112.793091;298.762207;266.072937;317.781830;6333.894043;
22;9;2021;21:50:00.000;7783.541992;7866.657715;7901.666504;13597.228;2147.002441;1926.987305;2242.619629;872.168823;786.368164;1112.375732;298.247345;264.989136;317.295471;6316.609375;
22;9;2021;22:00:00.000;7788.112305;7869.074707;7902.670410;13601.850;2113.237793;1914.912598;2220.539307;864.464600;779.890076;1110.933472;293.687347;263.176758;314.679962;6248.689941;
22;9;2021;22:10:00.000;7795.192871;7872.451172;7908.156250;13611.057;2113.381104;1915.958130;2213.498047;865.028748;787.520386;1118.409180;293.455627;263.541382;314.064575;6242.837402;
22;9;2021;22:20:00.000;7797.411621;7877.813965;7914.922852;13619.340;2102.142334;1890.912598;2204.597900;860.095459;778.304565;1104.370850;291.797424;259.970154;311.987396;6197.652832;
22;9;2021;22:30:00.000;7809.473145;7888.386719;7925.210938;13638.361;2090.881348;1882.979980;2193.067139;867.759644;781.075439;1103.735718;290.378662;258.815460;310.242371;6166.928223;
22;9;2021;22:40:00.000;7820.862305;7899.515137;7937.274414;13658.318;2084.617188;1861.656738;2180.498779;865.727905;781.688660;1101.617310;289.117249;255.998642;308.246613;6126.772461;
22;9;2021;22:50:00.000;7796.169434;7874.373047;7912.524414;13615.268;2052.501465;1876.545898;2175.073486;849.418030;781.182068;1089.281494;285.426758;258.529816;307.892426;6104.121094;
22;9;2021;23:00:00.000;7794.059570;7870.027832;7909.299805;13609.681;2047.886230;1865.871460;2161.696045;845.972656;778.869019;1083.829224;284.787537;257.296082;306.201019;6075.454102;
22;9;2021;23:10:00.000;7787.485352;7870.169922;7905.675293;13603.880;2057.812988;1849.866211;2151.590576;866.156311;775.080017;1084.190186;287.185455;255.234207;305.206451;6059.269531;
22;9;2021;23:20:00.000;7795.708984;7877.432129;7912.205566;13616.593;2041.511353;1858.377563;2158.413330;859.511108;773.103271;1090.134033;284.626953;255.895096;306.066254;6058.301758;
22;9;2021;23:30:00.000;7791.274902;7870.160156;7904.845215;13605.582;2058.891602;1867.846680;2170.714355;862.539978;778.867126;1100.300903;286.990051;257.522980;308.309540;6097.452637;
22;9;2021;23:40:00.000;7783.559570;7868.329102;7898.208008;13596.237;2016.526489;1831.435669;2156.768555;867.149963;760.528992;1096.486450;282.500427;252.439697;306.777710;6004.730957;
22;9;2021;23:50:00.000;7788.269043;7871.111816;7906.552246;13605.386;2020.793091;1821.579468;2108.255859;860.954224;766.035828;1071.108643;282.533936;251.456512;299.544220;5950.628418;
23;9;2021;0:00:00.000;7795.342285;7876.812500;7904.367188;13611.489;2001.631836;1833.038696;2125.585449;843.122681;754.167297;1094.978638;279.154541;252.039444;302.967285;5960.255859;
23;9;2021;0:10:00.000;7797.756348;7884.074707;7907.739258;13619.018;2014.753906;1832.841553;2160.604980;841.501526;761.517639;1083.492432;280.530670;252.148071;306.134949;6008.200195;
23;9;2021;0:20:00.000;7791.807129;7873.936523;7906.231445;13608.867;1992.422241;1852.444458;2142.596680;836.707764;767.473938;1067.574585;277.881104;255.061737;303.260681;5987.463379;
23;9;2021;0:30:00.000;7795.226563;7878.132813;7906.610840;13613.461;2004.651978;1826.304321;2137.176758;829.787720;765.655090;1076.916260;278.880615;251.787476;303.177887;5968.133301;
23;9;2021;0:40:00.000;7795.416992;7879.285645;7909.067383;13615.650;2046.474365;1859.140015;2151.708008;842.752747;778.227112;1073.178711;284.452332;256.200836;304.543915;6057.322754;
23;9;2021;0:50:00.000;7774.052246;7863.202148;7883.926270;13579.489;2023.694092;1842.459351;2196.490234;844.049744;759.572693;1084.499756;282.625000;253.883972;311.249969;6062.643555;
23;9;2021;1:00:00.000;7777.487305;7862.321777;7885.148926;13581.669;2034.656982;1858.822021;2168.976563;827.781128;755.213867;1087.329712;283.034943;255.642410;308.269745;6062.455566;
23;9;2021;1:10:00.000;7806.411133;7892.089355;7919.164063;13635.188;2057.625244;1844.956299;2162.067627;838.255188;747.965637;1042.968262;285.260498;252.757553;303.744507;6064.648926;
23;9;2021;1:20:00.000;7897.408203;7970.846680;7996.087402;13777.596680;1959.515991;1786.764282;2100.931152;790.215454;717.643677;1022.761963;268.326965;242.170883;292.916229;5847.211426;
23;9;2021;1:30:00.000;7976.655273;8041.332031;8063.475098;13902.959;1898.367310;1785.893433;2012.817505;726.273193;700.402649;981.275757;255.653885;239.226425;278.496338;5697.078125;
23;9;2021;1:40:00.000;7907.645996;7965.591309;7991.042969;13777.537;1864.298462;1790.648560;2037.182495;729.447815;663.416748;949.899292;254.103531;240.509918;282.234772;5692.129395;
23;9;2021;1:50:00.000;7898.766113;7957.642090;7981.666992;13762.362;1955.403076;1829.116943;2103.917725;734.820190;661.709229;956.832153;265.461761;245.253204;290.580811;5888.437988;
23;9;2021;2:00:00.000;7883.136719;7941.642578;7969.208496;13736.887;1993.896973;1842.405640;2114.157959;734.339600;655.355652;946.938232;270.561279;247.088669;291.748291;5950.460449;
23;9;2021;2:10:00.000;7867.607422;7922.472656;7946.050293;13703.459;2045.401489;1963.693848;2245.465088;730.803101;680.529297;974.204895;277.159637;263.204224;309.150269;6254.560059;
23;9;2021;2:20:00.000;7874.937500;7926.718750;7951.065918;13712.975;2114.697510;1975.029907;2274.248779;724.080078;699.141907;980.398865;285.046326;265.284088;312.718079;6363.976074;
23;9;2021;2:30:00.000;7883.005371;7938.394043;7958.149902;13728.431;2160.232666;2065.250000;2339.033936;737.135803;711.371704;998.091064;290.856964;276.187805;320.874908;6564.516602;
23;9;2021;2:40:00.000;7874.072754;7931.023926;7947.769531;13712.995;2177.774170;2079.927002;2345.232910;743.301941;696.432800;1011.981018;293.609009;277.663422;322.755829;6602.934082;
23;9;2021;2:50:00.000;7872.036133;7934.495117;7947.564453;13713.698;2252.550781;2123.660645;2422.802734;768.917603;714.646179;1026.319946;303.653625;283.524261;332.466034;6799.014160;
23;9;2021;3:00:00.000;7827.968750;7886.021973;7904.349121;13635.301;2359.442383;2222.406494;2493.644775;752.318420;731.682251;1011.142334;317.719055;297.785309;341.864075;7075.494141;
23;9;2021;3:10:00.000;7802.264160;7867.992188;7880.596680;13596.273;2478.787842;2313.547607;2665.261475;785.743408;704.998352;1042.006592;334.632019;308.528656;364.549347;7457.596680;
23;9;2021;3:20:00.000;7811.408691;7875.650391;7892.868652;13613.027;2603.687500;2398.929932;2746.156250;805.216980;741.666992;1069.277588;350.225983;319.968536;374.800354;7748.773438;
23;9;2021;3:30:00.000;7788.357422;7852.608887;7870.841797;13573.637;2707.907227;2474.857666;2829.225342;808.592712;740.271057;1078.001221;364.224518;330.123291;386.149628;8011.990234;
23;9;2021;3:40:00.000;7765.538086;7828.912598;7846.986328;13532.938;2818.105225;2508.933350;2878.541260;803.013062;748.562622;1088.992554;378.753662;335.626251;393.706909;8205.580078;
23;9;2021;3:50:00.000;7903.353516;7977.801270;7991.700684;13781.992;2940.062500;2598.876709;2959.232178;878.048096;818.140564;1168.415161;389.666534;342.712708;399.607025;8498.171875;
23;9;2021;4:00:00.000;7883.375977;7955.816895;7969.751465;13745.037;3050.909424;2727.043945;3020.134277;890.585938;834.504272;1204.368896;404.703491;359.671539;409.527344;8798.086914;
23;9;2021;4:10:00.000;7876.358398;7951.283691;7962.626953;13734.188;3128.452881;2722.035645;3120.671631;897.864319;847.130249;1220.080200;414.801270;359.811829;422.337708;8971.159180;
23;9;2021;4:20:00.000;7862.997070;7937.376465;7954.685547;13713.824;3163.763184;2746.914307;3155.257080;900.716919;858.121887;1205.369019;419.912231;363.873322;426.212769;9065.934570;
23;9;2021;4:30:00.000;7861.660645;7938.075195;7949.675781;13710.549;3222.140869;2806.722412;3187.289795;929.960022;869.346313;1243.934570;428.199097;371.442932;431.980347;9216.152344;
23;9;2021;4:40:00.000;7834.321289;7910.407715;7919.368652;13661.272;3242.346191;2838.009766;3221.977783;899.341125;844.354309;1234.178101;431.050232;375.666290;437.315643;9302.333984;
23;9;2021;4:50:00.000;7826.944336;7898.710938;7912.281738;13646.150;3287.305176;2883.086914;3287.338623;900.025940;850.982361;1233.682373;437.073395;381.884308;445.362244;9457.731445;
23;9;2021;5:00:00.000;7821.417969;7899.446289;7910.900391;13642.558;3390.214844;2906.355957;3316.815186;921.815186;839.004089;1243.968628;450.740784;384.292511;449.396759;9613.385742;
23;9;2021;5:10:00.000;7809.072754;7889.059082;7903.962891;13625.404;3459.940918;2955.493896;3371.425537;950.418579;861.626099;1263.910889;461.036652;391.581482;457.118713;9786.860352;
23;9;2021;5:20:00.000;7782.155762;7864.469727;7875.799805;13579.392;3434.656250;2950.650635;3360.911133;928.926392;821.121155;1250.070557;458.774261;390.809631;456.913269;9746.217773;
23;9;2021;5:30:00.000;7822.322754;7895.903809;7908.733398;13639.778320;3488.144287;3044.682861;3446.899170;918.729187;883.973145;1284.051392;462.625671;402.778351;466.552979;9979.726563;
23;9;2021;5:40:00.000;7815.110352;7895.163086;7909.737305;13635.767;3501.581055;3086.122803;3482.558105;952.201843;862.196411;1266.596558;465.813660;407.135986;469.986847;10070.262;
23;9;2021;5:50:00.000;7795.083008;7875.030762;7891.101563;13601.807;3546.769531;3083.827881;3492.885742;945.450256;872.827209;1272.446533;472.353119;408.229095;472.541077;10123.483;
23;9;2021;6:00:00.000;7792.703613;7871.521484;7884.199707;13594.412;3541.802490;3109.108154;3532.114746;928.651306;859.442444;1273.911987;471.355774;411.025635;477.729584;10183.024;
23;9;2021;6:10:00.000;7774.484863;7851.031250;7865.926758;13561.468750;3657.164063;3166.234619;3573.023193;928.754639;860.657593;1295.879028;486.801392;419.179016;484.670959;10396.422;
23;9;2021;6:20:00.000;7764.033691;7840.216797;7856.129395;13543.534180;3682.493408;3197.137695;3636.698975;940.839844;875.300964;1306.266357;490.990723;423.993347;493.315948;10516.330;
23;9;2021;6:30:00.000;7748.974609;7819.494629;7842.897949;13515.199;3756.205078;3234.010254;3643.199463;926.288452;892.166260;1278.705322;500.708435;430.289307;493.769348;10633.415;
23;9;2021;6:40:00.000;7733.264648;7814.526855;7829.374023;13495.422;3747.515625;3174.005859;3635.526855;913.074707;867.337830;1273.010620;500.225433;422.301025;493.494293;10557.048;
23;9;2021;6:50:00.000;7774.056641;7855.564941;7873.479980;13568.114;3799.328125;3251.453857;3694.708252;944.689209;904.520203;1315.542725;505.063934;430.868195;499.628265;10745.490;
23;9;2021;7:00:00.000;7783.176270;7868.128418;7882.540527;13585.877930;3795.912598;3280.359863;3747.833496;962.187439;905.393738;1319.512451;504.621216;433.764648;505.536621;10824.105;
23;9;2021;7:10:00.000;7788.590332;7863.917480;7890.461426;13591.149;3819.930908;3321.427979;3773.840088;971.035583;942.898254;1338.345215;507.495178;440.300690;508.891052;10915.199;
23;9;2021;7:20:00.000;7767.562988;7851.968262;7873.530762;13562.314;3828.429932;3295.840576;3781.401123;991.100647;938.981384;1325.627808;510.592468;437.725372;510.380219;10905.671;
23;9;2021;7:30:00.000;7768.351074;7850.965332;7868.008301;13558.999;3874.946289;3344.191406;3825.318359;984.669128;927.543945;1352.169922;516.102417;443.318420;517.081787;11044.456;
23;9;2021;7:40:00.000;7774.156738;7854.158691;7868.607422;13564.574;3801.344482;3396.216553;3856.551270;970.472412;933.640320;1349.229492;506.139221;449.722992;520.700439;11054.112;
23;9;2021;7:50:00.000;7770.172363;7850.308594;7870.044922;13560.845;3851.757080;3385.284180;3776.854248;968.723938;925.423279;1326.802368;512.651001;448.342224;510.170624;11013.896;
23;9;2021;8:00:00.000;7777.023438;7853.319336;7874.610840;13569.202;3849.088135;3457.138672;3826.903809;989.539185;944.627563;1366.472168;512.495422;457.636353;517.542908;11133.131;
23;9;2021;8:10:00.000;7775.327148;7854.188965;7873.932129;13568.336;3872.478271;3472.915771;3816.252930;993.272583;950.094055;1341.537842;515.649719;459.724365;515.274353;11161.647;
23;9;2021;8:20:00.000;7763.113770;7829.930664;7858.578613;13538.434;3883.585449;3518.141357;3873.409180;975.076172;949.581970;1354.528320;517.231384;466.634857;523.630859;11275.136;
23;9;2021;8:30:00.000;7762.364258;7830.128906;7855.621582;13536.415;3856.420654;3519.812988;3846.370117;982.043091;934.436707;1359.618408;514.108398;466.385193;520.842957;11222.604;
23;9;2021;8:40:00.000;7758.843262;7832.822754;7856.014160;13536.144;3892.206299;3477.692871;3849.686523;985.749573;919.658752;1358.666016;518.920166;460.536041;521.139465;11219.586;
23;9;2021;8:50:00.000;7744.113770;7818.871094;7842.261230;13511.616;3913.927490;3485.624512;3855.195557;985.339905;914.334656;1365.289185;522.616943;462.173584;523.008240;11254.748;
